"";"we.ep";"we.eBH";"wi.ep";"wi.eBH";"rab.all";"rab.win.With_mint";"rab.win.Without_mint";"diff.btw";"diff.win";"effect";"effect.low";"effect.high";"overlap"
"Otu0508";0,527295455602986;0,831193698927543;0,550476591423283;0,835135824570625;-0,658329774070931;-0,41922095155926;-0,873359428053554;-0,603993267679424;4,2944012664586;-0,119376898684953;-4,17747702747625;3,82131524707777;0,43750000398688
"Otu0509";0,502398027118738;0,819410954188611;0,529393125257096;0,828873485075549;-0,332893012954425;0,0325983219412924;-0,659436629714829;-0,773074600275732;4,29724673230353;-0,139718441070693;-4,53801782278827;3,55156802030179;0,432784045921472
"Otu0510";0,119030846902652;0,57491877385938;0,173440070958453;0,589776125135565;1,61529067024256;0,345241672823587;2,12963692492043;1,78760236942272;3,22171067633644;0,510570584803146;-1,69778899154239;7,45769454058266;0,277777795166703
"Otu0515";0,543824081607998;0,844109260302035;0,586258227067051;0,863029542729061;0,295520793177236;0,428330150488453;0,216986524539394;-0,334595927727856;4,04348934058328;-0,0755670909620993;-4,36706902897225;4,40852423935541;0,464409724468436
"Otu0519";0,38604466982345;0,757534635307928;0,439413275143974;0,783556223376016;-0,253319425563486;-0,695604961871116;0,343982464233873;2,03772655178254;5,27125785174238;0,327191546892908;-2,49850990658547;5,21792385906814;0,359930625312813
"Otu0522";0,518544721856777;0,83024063422499;0,489363944878651;0,81232965535166;0,360086197922083;-0,309458001371432;1,36049114354442;1,44504198306456;5,11382721248144;0,241174465044005;-3,41473213241754;4,49727402358787;0,389418914486816
"Otu0523";0,48651570714527;0,810728464793178;0,520254974804607;0,819832510980244;-0,876585633222832;-0,807014584598718;-0,918636174648004;-0,159823837003994;4,35489773161198;-0,0321874252023875;-3,86513951055221;3,86796812246545;0,483087598632912
"Otu0525";0,484156419810597;0,811958754318919;0,506685134718223;0,819130658814556;-0,0202245117163526;-0,457488359134246;0,458200975857008;1,08833646385314;4,470795375428;0,210220711965483;-3,29992910436308;4,61885313719403;0,393229173691498
"Otu0527";0,552968787659504;0,849745270258341;0,630353056869601;0,883060906273481;0,127316835735741;0,089146925262285;0,176328860555312;0,293199926060542;4,55979301224107;0,0523820027232361;-4,21688380682382;4,2229868861492;0,47007805912436
"Otu0528";0,260877729947484;0,667274059660794;0,25268183103661;0,646403035162912;-0,646027862634406;0,441073570383625;-1,5282321273289;-2,27625510986071;4,95512621030835;-0,390045355215529;-5,25298778593514;2,33365987241423;0,31483088942792
"Otu0529";0,55561939237344;0,85340479128384;0,626219919786096;0,885001143211575;1,11930159840547;1,88070861604919;0,447600293602128;-0,855589339198549;4,87598048993276;-0,167827498677888;-4,28946616858999;3,74462809420414;0,436631948488493
"Otu0531";0,35688832302657;0,733878255280327;0,330641164901275;0,709531843424343;0,299497005281317;1,21664506351055;-0,412535583393297;-1,63951170730219;4,28112918443046;-0,339708886019562;-5,77104146402558;3,26490801620673;0,336805567024908
"Otu0532";0,513727545938801;0,830826393727371;0,556922305635541;0,852618066485439;-0,49024726839176;-0,419610883983155;-0,577822297293461;-0,0390512043433873;4,36040042708471;-0,00951117550220146;-3,95282241746307;3,53436189946891;0,496097138145791
"Otu0534";0,0618233172713011;0,461060313877852;0,0372944840086384;0,389803810091568;0,735466165086857;3,12600910410553;-0,720768782219096;-4,02749129345922;4,49024460737858;-0,806525928505882;-7,10576061978995;1,76560149114867;0,177951423449062
"Otu0536";0,221917088561311;0,632710371843858;0,145828137854792;0,551118936138923;0,690281765941616;-0,449993657179952;1,87384672917428;2,20675720481646;3,90868319539262;0,481073475709878;-2,55364607721324;5,89628816165385;0,250650497820892
"Otu0539";0,416429877442791;0,774785018293919;0,471887212052653;0,803909727903554;-0,0405152532840649;-0,413674206554173;0,502230720251672;1,48553662421426;5,06334764348586;0,257839703752019;-2,76303995628964;5,01399167568688;0,378143980367136
"Otu0540";0,478492591207679;0,805443928482795;0,502106579082682;0,813566404069591;-0,393262076160387;-0,748925864271997;0,0525877567973696;0,974628486211293;4,61118471759828;0,185696619430428;-2,77952877985927;4,6377769529673;0,404163059142079
"Otu0541";0,581932353100219;0,866757129227985;0,647538789335664;0,896817638647177;0,552346293283765;0,532568682488496;0,559609964491361;0,150463264455212;4,42506948131009;0,0327101239254194;-3,7647372420686;3,95300574793908;0,487424111803556
"Otu0545";0,504243789572659;0,824101940037027;0,554890605717812;0,845257666327152;-0,689437613009566;-0,834447422900648;-0,524338342060132;0,406988646198561;4,61163108288362;0,0664352460860773;-3,66020336167871;4,60800406947157;0,467881946469601
"Otu0551";0,54379177357149;0,848341388986352;0,59215809466269;0,868665684966898;-0,238662206226598;-0,252259263937484;-0,226414624507944;-0,0410393862986735;4,20982175485856;-0,00784730670407893;-4,22084859314714;5,08752744446446;0,497831743414323
"Otu0552";0,23574288752984;0,649001062794562;0,243690064531057;0,629776907835176;-0,529631712613502;0,631772804216408;-1,46340232006784;-2,43468805427997;5,05101538033278;-0,438444695468048;-5,24443515111505;2,39420509576857;0,292281021807857
"Otu0553";0,370150862857669;0,724885826565552;0,351629344919786;0,695475022013503;-0,734465997637492;0,0978420439238432;-1,51774539288895;-1,4592414045327;4,01444453818341;-0,320928359716554;-5,89946757659725;2,98707576924788;0,336513454666536
"Otu0554";0,630324673087899;0,886933366275965;0,665916000359934;0,903815541190339;2,10290292944073;2,11972293894888;2,10066849416961;-0,488405247377163;4,69303901939757;-0,088234736892689;-4,19609400012059;4,3156353022156;0,44791666997303
"Otu0556";0,183930870519408;0,618708454899188;0,10230470356849;0,508908512787844;1,54071732737558;0,364385325637225;2,55713969461282;1,94804163482889;3,40190238272627;0,514329562431955;-3,0830721929757;8,23652481302723;0,239583355772881
"Otu0557";0,553852866611609;0,848321300300989;0,586967490230358;0,863812306342407;-0,31067057242554;-0,282177615627725;-0,343022989386004;-0,165407280320704;4,3951958374134;-0,0321520244147413;-4,36378607127812;4,20339973952715;0,485243056483002
"Otu0558";0,48518735697621;0,817438812592498;0,503864632610037;0,820847665156121;-0,011475683018185;-0,46478978804446;0,463623248929603;0,760669513982356;3,96215994537712;0,152399105694284;-3,69734904395597;4,64026480563054;0,414930561056591
"Otu0559";0,352470191811043;0,738683753134775;0,372968300082271;0,736526928649223;-0,19822124166386;0,770648908716028;-0,904674436726659;-1,69200737380113;4,62833078612416;-0,326730807637825;-5,01695818201739;2,74923262966798;0,347788388659818
"Otu0560";0,513969350333283;0,828474836668825;0,543752088903743;0,838568527290469;-0,573625641357609;-0,731763129296549;-0,427820772224198;0,221786820914118;4,11025125293816;0,0408560681604082;-3,81092113746967;4,49334100625047;0,472679967025563
"Otu0562";0,473346213663063;0,803869367705574;0,49023726732826;0,806730575704678;-0,493492227340597;-0,0708483763873637;-0,939265009280215;-0,708171808632055;4,09863103564058;-0,141569529289428;-4,40854156236238;3,5455956021918;0,411458339073154
"Otu0563";0,222982347370157;0,628771368835481;0,23403402663513;0,623253273839784;-0,621983817967481;0,684745225267601;-1,50409056716393;-2,93052155908219;5,24269840461957;-0,487428866126493;-6,68675339573404;2,18636883870972;0,297484837388726
"Otu0565";0,590098738885543;0,865342135707318;0,66409094122789;0,898716676975425;1,12960521333287;1,02098334747415;1,21131112463843;-0,0571991995658294;3,86691717371826;-0,0131332303071253;-4,5898465967746;4,70032843414319;0,490026019706122
"Otu0566";0,423062760539338;0,777779440282853;0,463910652766351;0,79079859933977;-0,491591839737691;-0,00446894285300914;-0,943450405687319;-1,09807390936364;4,87715282264827;-0,205111751278513;-4,90962560057623;3,19606544954552;0,389756951720704
"Otu0568";0,533782142446357;0,840460008410756;0,565203844868367;0,857596233029735;-0,526714485480348;-0,405961336169804;-0,627685648229451;-0,0729795669709317;4,31471826687297;-0,0138617235371631;-4,01727278114783;4,24868313378134;0,491760624974557
"Otu0571";0,447077961266406;0,79629949878071;0,457692789747018;0,810254138155902;1,06608106522415;0,235773219604108;1,7432060731036;1,17809233460523;4,34436507568408;0,234764719742123;-2,94418606284839;4,7132181238514;0,383347796111353
"Otu0576";0,420677544613209;0,774594232370125;0,438113334276018;0,783171343619142;0,556599296844549;-0,305009226092591;1,13795032045881;1,08762392339897;3,92511514098896;0,235481702868395;-3,58178754206362;4,77659190910187;0,374674769874349
"Otu0577";0,405770469330919;0,766228959907249;0,438383124228712;0,774794944763453;-0,427931346572489;0,179469081171747;-0,928125152311034;-1,40651324147194;4,68875153162362;-0,261836360314246;-4,83451142080853;3,14043658735092;0,364583342509692
"Otu0579";0,38614410702861;0,766345270642732;0,399783557435212;0,767640224751874;0,542991080008083;1,21970069201768;-0,0633794657231119;-1,66929538007442;5,17485473321389;-0,284586338636652;-4,91364036423738;3,29344791006016;0,359375009588804
"Otu0580";0,314091128968454;0,710600966650223;0,299982485345537;0,699392092932888;-0,117236046825816;-0,846104569741291;1,17642979079825;2,30627208298479;4,82268173763304;0,420697706275908;-2,84223865892441;5,50575756514806;0,328707731159044
"Otu0581";0,330599773705305;0,732626545953902;0,271445489253394;0,690338195553682;1,29350464989705;0,556032593092806;2,01527536740047;1,46006427110782;3,67330553961696;0,347371386121655;-2,76227047302756;6,64289700609188;0,327256956761762
"Otu0586";0,46571298550939;0,809721553280905;0,490710966423283;0,823651514717857;0,726099444949384;1,18359666671268;0,231556894516911;-0,95802111864732;4,31352682687735;-0,192601818230188;-5,31794033781965;3,64982446269275;0,392020822364264
"Otu0588";0,475245314704643;0,800645694268437;0,493420917317976;0,807375835699484;-0,839471024357378;-0,512449712075558;-1,15119438832703;-0,830900427801971;4,17006872454545;-0,174154596182499;-4,74213985740128;3,38053910528049;0,41059028357757
"Otu0590";0,521137968808101;0,828336039856997;0,556393330933772;0,840920788370077;-0,533575702836893;-0,303654845430216;-0,735160891389651;-0,571017345593458;4,61002008571443;-0,119094404050436;-4,89825837953815;3,14569780967332;0,438855164342019
"Otu0592";0,491187260790912;0,817899733557832;0,511813232723159;0,821801696630387;-0,33785237443556;-0,732877021805509;0,0552112179622837;0,727756358586176;4,16359651823314;0,148871988245558;-3,32689370243471;4,64893123456609;0,424978322243789
"Otu0595";0,426125201565011;0,772786007977861;0,411094489150555;0,756831418125139;-0,201927557338649;-0,771340797431962;0,615324180961275;1,52501231457374;4,58959416386223;0,279471682114599;-3,45922819968121;4,99809183182468;0,358506954102712
"Otu0597";0,500593945261002;0,825675297761074;0,543162696678322;0,844131870843726;-0,677748017638605;-0,561172358205802;-0,788859308907323;-0,261285224505965;4,23056803812618;-0,0530046980037032;-3,77793656450893;4,39996809733434;0,476149177560932
"Otu0598";0,491408055580303;0,818163783972541;0,540749370115179;0,835932894869161;-0,69998421736497;-0,725754609456152;-0,666902626023061;0,212812199753197;4,37879193293679;0,0433557834450739;-4,02540175660204;3,97912215892589;0,475281874927047
"Otu0601";0,520054259174864;0,828091120563237;0,541579950380502;0,835226227351352;-0,53928014630638;-0,907782376772549;-0,17051649614695;0,680870857574793;4,27943346108019;0,129788954196676;-3,57514360246663;4,51921788224788;0,433651348552746
"Otu0602";0,374037323250764;0,74787790432234;0,379586750565611;0,742472196298864;-0,0750766283505087;-0,724571056355141;0,712058698656339;1,71734598937331;4,76619567876316;0,328386436602512;-3,17977205492211;4,9848171702714;0,349826399253795
"Otu0603";0,37201583278031;0,740335500149057;0,374807499485808;0,726707577730779;-0,551355774864747;0,192467456040363;-1,19946578882984;-1,30811538679498;4,18299587701808;-0,278665037622291;-4,932169026876;2,89877131347685;0,358506954102712
"Otu0604";0,538789700320144;0,842053648320328;0,578362170917318;0,858188394151747;0,286296339857851;0,498607219231595;0,124571295126175;-0,491332003940728;3,91204132412462;-0,112007775914412;-3,97627622045728;4,27055196601379;0,438368059485341
"Otu0607";0,378197957635609;0,742220136366916;0,373718537895928;0,719547852528163;-0,509780751608936;0,323763652614727;-1,21952117812457;-1,49508665596294;4,26436316452931;-0,311697945928614;-5,70867354412748;2,95318634611893;0,340277788947035
"Otu0608";0,392411322030661;0,754970445687161;0,373572636003702;0,736917745959027;-0,105905591102076;0,585742989434586;-0,727109826424742;-1,32217962720505;4,13661558541463;-0,27778641079657;-4,80174138646189;2,86276596199674;0,349826399253795
"Otu0609";0,524605970646283;0,83456897915338;0,571337508998355;0,854658772251559;-0,0433604652849953;-0,262696395542534;0,17585728929234;0,489812697098515;4,43644891155459;0,0964111453510339;-3,73538796625456;4,265709692569;0,453599309091719
"Otu0613";0,364795224060205;0,73141376527065;0,348041733083093;0,706764597852989;-0,818922946718637;-0,0687583921012349;-1,59709506422823;-1,44254172286837;4,15881904465412;-0,304752642792612;-5,08392474380035;2,99194837791565;0,347788388659818
"Otu0614";0,566590425540723;0,85877960339793;0,655232543192102;0,899079105562016;0,337718600100753;0,364409484043978;0,319212710937517;0,00347155844129432;4,51095699476739;0,000478465554841021;-4,41638872112419;4,10040636007045;0,499566348682864
"Otu0615";0,220986342272443;0,631476462490899;0,238747236219663;0,623147623617257;-0,571531004718985;0,775067540708583;-1,4224373747313;-2,84419343597075;4,9926335345189;-0,495259280583188;-7,91980881316068;2,39832782628143;0,296875015276042
"Otu0616";0,481500882870251;0,814070482905739;0,521953253547923;0,834151418496062;-0,495586003114857;-0,101618513381534;-0,780259347872646;-0,981717898311828;4,75492557916873;-0,18633610172741;-4,94059012123667;2,88999915689007;0,408499572283051
"Otu0621";0,304203139077332;0,689646419804478;0,313596192410531;0,675537666890693;-0,745549469588815;0,184271642323957;-1,47562697141375;-2,04268496418233;5,25829456079216;-0,36723252148201;-6,04953288315798;3,06577429810785;0,325520845808602
"Otu0624";0,307724866595686;0,699418503197585;0,227462496143562;0,644641799222561;0,474773088621882;-0,417616759140652;1,93419291610482;2,1036979837873;4,47429495589015;0,406157159880345;-3,06189133833559;5,56082768025972;0,304423258186248
"Otu0625";0,200157373644892;0,605735532413699;0,115656976295763;0,516017852459524;0,523517877285597;-0,713818894667279;2,11805502442769;2,47554435503213;3,89252109688056;0,583000904209966;-2,86089134937167;7,52446478014238;0,236979189501462
"Otu0630";0,520086831514828;0,830219907542607;0,538461859831345;0,836500839953339;-0,815484824517985;-0,880327852666511;-0,748459982951521;0,112318090158311;4,16900774048027;0,0211002630452716;-3,78509038429622;3,57597602220899;0,490026019706122
"Otu0631";0,3664196042492;0,732268017989937;0,363996458504731;0,717937082650484;-0,776192304478591;0,0359514254025868;-1,51375318883317;-1,55852838402296;4,40557837444234;-0,315201678194819;-4,74921764511983;2,63497370007493;0,340277788947035
"Otu0632";0,508918788501589;0,827866265148357;0,541596018870835;0,845878279787969;1,02425406925332;1,44305119168836;0,678123657469233;-0,803698717227843;4,10348407740467;-0,160392994313352;-5,46614541705874;3,40137221155003;0,416305295943997
"Otu0633";0,407675309740793;0,756189827141433;0,402958851809955;0,739031579025807;-0,649427214263512;-0,0805740174287308;-1,26632238071066;-1,09047550241935;4,00973707977162;-0,222322723937348;-5,26308541548525;3,15640205534155;0,356770843131167
"Otu0635";0,318218060764399;0,701268706856073;0,329543044271905;0,688865516456311;-0,859732566340598;0,0627636884823115;-1,60882968813801;-1,9358882962691;4,7762497549541;-0,350883174808221;-5,48492018112537;2,94681559555803;0,329861123193736
"Otu0637";0,352877130319272;0,719974384938721;0,354064685314685;0,709613628074347;-0,683077642000525;0,112659654136829;-1,45409483973535;-1,49782924158932;4,48795342115347;-0,301815186335499;-4,65543582097214;2,70974239402794;0,343451875580444
"Otu0642";0,511417662092413;0,825522630770523;0,558087431869601;0,845529922536022;-0,649824424020792;-0,784848294811374;-0,50540895997695;0,619404689318373;4,81401401407394;0,113037315770024;-3,7394143801917;4,17369553454244;0,438855164342019
"Otu0643";0,55651333880746;0,850711987445694;0,6011333106232;0,870316225319497;-0,553628677618326;-0,721933441479431;-0,420910385517996;0,314855999712179;4,19287257500817;0,0573932315329664;-3,86964078562975;3,73102394099361;0,460937502467929
"Otu0644";0,392357365671875;0,764186841987634;0,381720324712053;0,748282882456915;1,1182411674303;1,623217801715;0,574774504170819;-0,915305821619882;3,26967958833008;-0,235197724416216;-5,88133707239922;3,06380914535353;0,366319453484926
"Otu0648";0,471771680692298;0,808240352034349;0,528754884821061;0,831912725065586;-0,464008443503997;-0,725828090748553;-0,139996729233658;0,805183081449777;4,8559167497074;0,140939054520334;-2,97201623060354;4,46221172940904;0,431916743290279
"Otu0651";0,30410078399781;0,695831172180884;0,256436876542575;0,658706829811313;-0,0809566096141792;1,12264207138433;-1,12871121115923;-2,09592996139934;4,5162226295164;-0,392505371849369;-5,50616112580558;2,77790447205291;0,301215292603513
"Otu0652";0,588254950616144;0,866601512401533;0,622722612865076;0,884335422248541;0,984694082599525;0,962654253672247;1,00973942532251;0,0421910976923865;3,62607245476732;0,0106722721691618;-3,48505368249874;5,1847034933981;0,493055555991705
"Otu0653";0,475086078866678;0,804135202954476;0,533614639037433;0,830472277948577;0,398848676052385;-0,0162196855791157;0,672775485471167;0,862787198046711;4,07568622467798;0,165660396612422;-3,07129200408156;4,86198614433314;0,41579861655272
"Otu0656";0,553535210312168;0,845547538215416;0,573902200740436;0,856130949244615;-0,414872035681994;-0,324297567706852;-0,516296788672761;-0,207388704181367;4,10798643956566;-0,0360631470078396;-4,33151748557509;4,05058752950591;0,478298612476386
"Otu0657";0,531285234913154;0,837947986381697;0,571646827437269;0,856821427419214;0,0806989969620107;0,332242704311231;-0,167220730290107;-0,575507821634162;4,15399319297931;-0,120630641027382;-4,013598833232;3,68640695338413;0,434518651184099
"Otu0658";0,383064449763516;0,738668859074783;0,363796566484986;0,717798285242802;-0,434060037149994;0,392773048927983;-1,01735106596805;-1,71227961350789;4,70653250544925;-0,311601389365169;-5,14481678799542;2,77273633512799;0,352992204362889
"Otu0663";0,498605390770814;0,821385190884581;0,542418243521185;0,83647880054883;-0,664805429602396;-0,935887083359804;-0,434406649990938;0,478511639499832;4,35709471696428;0,103230229337339;-3,62324963634551;4,32170915520584;0,44791666997303
"Otu0666";0,530663648597325;0,833538329993017;0,544389043860551;0,843773618914713;1,02879723197547;0,777230829214842;1,29784793725917;0,536900447749438;3,84602847234384;0,124824809615496;-3,27509053517826;4,86724043038227;0,427951393508995
"Otu0668";0,348146139462291;0,719470272491504;0,31369308540724;0,681971512698393;-0,263531459686292;0,71889459710779;-1,08452443015657;-1,75314733763284;4,21797047575993;-0,354409361645;-5,5971953971877;3,09836110206173;0,31743279724624
"Otu0669";0,492632184339508;0,820854709720995;0,53392942076306;0,840268668792824;-0,408177343629401;-0,662916934379147;-0,15092489475344;0,714948274116525;4,48448968404362;0,135045018249049;-3,47437170233743;4,71762141552191;0,428819449006569
"Otu0671";0,516393109238793;0,834556506850529;0,597465999074455;0,869018138009225;-0,324857926513665;-0,280589490518798;-0,36724844729198;-0,0518601544103072;4,38579285672375;-0,0132177843991534;-4,31009031348586;4,16853973479189;0,495229835511532
"Otu0675";0,316748615281513;0,699127219795601;0,303877648087207;0,672083070179522;-0,710631925566987;0,263856046821589;-1,40227073684948;-2,10082223794196;4,77767954369654;-0,388385865995575;-4,9985240165632;2,73186769547997;0,31483088942792
"Otu0677";0,603329379852936;0,87216903421783;0,661973274886878;0,898429330666798;1,56813516390929;1,39445376391731;1,7209113299156;0,365837315161303;3,86997288207729;0,0792070835042711;-4,28878039415505;4,45239949645038;0,450130098560775
"Otu0679";0,534069531079603;0,841014122117886;0,570050262237762;0,854607062070833;-0,397195103355854;-0,28547499909672;-0,499573607453688;-0,401315264620656;4,29089933269091;-0,0725329962586338;-4,36014917005832;3,48794770473113;0,457465280468145
"Otu0681";0,575966220585191;0,861797992994458;0,635296527920609;0,889748729987692;0,0830919796787963;0,226436330685924;-0,0941549343341892;-0,106435039827926;4,91624062535151;-0,0198408724470078;-3,7952278062336;3,80465489391042;0,490893322340334
"Otu0682";0,452287306219551;0,790474600629114;0,472295833761826;0,798701291083954;-0,793257409170158;-0,382759506673758;-1,12853146160148;-0,881981488592772;4,90388852468707;-0,156337042531006;-4,21796103794535;3,55013016952055;0,406250006101378
"Otu0686";0,339323585567229;0,710792970381244;0,324819390168655;0,693153274621026;-0,753910503514944;0,174783478696532;-1,53982746425211;-1,76029149102388;4,38163036629219;-0,34942455407462;-4,84423134904541;2,85498967389159;0,328707731159044
"Otu0687";0,471917249679852;0,808084539304344;0,515351353609626;0,827111555138029;-0,332348075756117;0,0661588579371468;-0,624155902551753;-0,884332356658504;4,43146506057696;-0,171822998338047;-4,50701744113303;3,0925445493892;0,411968782797925
"Otu0690";0,506412784480468;0,823469183779169;0,550934222027972;0,837089171388297;-0,430601546018379;-0,733024496380984;-0,00651617609578903;0,828441399538842;4,30701840192622;0,167773311198888;-3,49790101704832;4,3355800892645;0,415437993314568
"Otu0692";0,489587296854756;0,823901932036368;0,537123997326203;0,841639666784219;-0,723593790254846;-0,314381243976482;-1,06736672878091;-0,745803941107332;4,60793801299828;-0,145119199166279;-4,40682826437858;3,58571950383224;0,433651348552746
"Otu0693";0,526295123389396;0,836966244713126;0,551814293243521;0,845478822835801;-0,273392716569396;0,175838548822891;-0,663457640660102;-0,920606707525677;4,8641426231571;-0,172186168504198;-4,36106677663793;3,51715221456469;0,422743060525432
"Otu0696";0,553220117560041;0,850659546677549;0,596765091526121;0,867927816453808;0,215392413703456;0,427417664126539;0,0550148016128338;-0,338554345068961;4,28009078317519;-0,0728503419323066;-3,78889892595814;4,22110912146323;0,465277779968668
"Otu0697";0,464443224920335;0,802769314409914;0,472738038615796;0,802316920072867;0,120675829826602;-0,309273920641679;0,810420806044973;1,01274123258261;4,42515688870674;0,195735890025979;-2,95126988417653;5,89411087314337;0,400173617639786
"Otu0699";0,477580070722281;0,805988861045091;0,465561047408474;0,798472644765762;-0,460087447608892;0,176490818036171;-1,11216582114575;-1,11482289000494;4,44525600754679;-0,204097134255402;-4,62674998715678;3,06430755798005;0,392361118198583
"Otu0702";0,316438780866275;0,723199396809002;0,361552762494858;0,737817093838498;0,276106778670139;-0,325259366128154;0,830990958892213;1,48009502535615;4,09154831635077;0,308922955448085;-2,47260220257074;5,36094380607586;0,346053783427339
"Otu0704";0,510161774030886;0,828324050710874;0,555777586384204;0,845784555169391;-0,609258615547019;-0,63016309393986;-0,596819186285244;0,126007181250124;4,39439876651295;0,0267490393649594;-4,34804247195802;4,31606269029404;0,486979167484844
"Otu0707";0,202150108667908;0,616985809585686;0,150376806098313;0,549711990869255;-0,058783810426613;1,25771291213832;-1,1896211464745;-2,54835668140912;4,12173438297131;-0,537127303921904;-6,36763157378114;2,82472392172293;0,254340298112194
"Otu0711";0,611132071411697;0,876589840223664;0,705989369086796;0,918309302800089;0,867954428756089;0,809231798642964;0,956972767011678;-0,0456154219506235;4,69291825204712;-0,0106936572479164;-4,21202452561294;3,668993455044;0,495229835511532
"Otu0713";0,282148639077087;0,688153930477026;0,295889519487865;0,687483514127973;0,114258274647397;1,01398456080263;-0,68925458140676;-2,04721445501062;4,69545867248036;-0,393318347955646;-5,49834928351619;2,68002769156347;0,324371218109454
"Otu0717";0,553850965252347;0,853423864907733;0,593411115538873;0,871287599994276;-0,469273656396968;-0,428201479809653;-0,51353028538761;-0,15239457236312;4,88981054505572;-0,0250097389126478;-3,58895692771147;3,50144603548149;0,487847222985787
"Otu0720";0,510276835079897;0,821145489174043;0,552226450020568;0,840308271934087;-0,512080581965892;-0,675596993208273;-0,225156642114749;0,549490669977314;4,33025873342145;0,117147955068635;-3,37713331718767;4,3754082458984;0,440589769605705
"Otu0721";0,422674692551076;0,774853092063441;0,442994459584533;0,775898188149454;-0,0816479106074706;0,54256699648262;-0,599907226123814;-1,12850464484993;4,34812426333374;-0,225578561924377;-5,24818347387997;3,06672962877288;0,38248049348691
"Otu0722";0,559269830841487;0,851584351291144;0,623118701151789;0,878800737478601;-0,0527744389140254;-0,223546757921937;0,156707631734169;0,435244116269399;4,61250490162832;0,0909152512554825;-3,68544436947808;4,21834950430591;0,462272335422714
"Otu0723";0,49942170065677;0,823073048556082;0,540493559749074;0,839895129086567;-0,459692821179759;-0,674839440705673;-0,279532068637262;0,466281198583471;4,25422659344093;0,0912173740178935;-4,01054948563742;4,33062450679148;0,450997401193427
"Otu0724";0,247308362782769;0,652564570315537;0,237569094508433;0,620399557638608;-0,568864854053175;0,706317009608624;-1,49779892564222;-2,41999107965196;4,54998333059753;-0,47559330126445;-5,01497926662672;2,78044840950154;0,282986127901024
"Otu0725";0,557744469157633;0,854280695551261;0,612276487299465;0,879462533909595;-0,247752378653306;-0,188643101690649;-0,306995797502883;-0,0772798202948959;5,16630161443954;-0,014725539130052;-4,16386036284816;3,88415419894524;0,495229835511532
"Otu0726";0,610738678758822;0,877231048080816;0,672670390271493;0,905745041849608;0,763912058243928;0,779110258972424;0,752057045775429;0,11393527005881;4,48385935051158;0,0219687751812381;-3,260476037949;4,4751234469845;0,486556809169395
"Otu0727";0,530092047419895;0,835878471309733;0,566723763368984;0,853674960823677;-0,187036823401198;-0,109164518259843;-0,271384431573793;-0,0400552653888173;3,90199504712849;-0,0106536461453608;-4,87805594439601;4,37352400811222;0,494791666993751
"Otu0728";0,503581380019224;0,818907891124538;0,535411256941588;0,831801457451369;-0,817257104337354;-0,443837856965968;-1,19544016316531;-0,584559856875619;4,46133095042123;-0,106067704620376;-4,51877880124611;3,47653246750405;0,44704861447382
"Otu0729";0,606449120898123;0,875296890948349;0,668472336487042;0,900735649698117;0,10922288276058;0,11939039571581;0,0987256252620758;0,409269963615452;5,23551401991867;0,0633316083669777;-3,58393580114787;3,91296746745769;0,467476151223466
"Otu0734";0,544644416021625;0,83910431092331;0,585984580676676;0,855055452707208;-0,821603540670451;-0,903568271507753;-0,761588638396714;0,20237655194976;4,50184006815593;0,0418044126183114;-3,71909913654479;3,8809041887383;0,479166667977137
"Otu0735";0,485143610906399;0,809875126217515;0,516640528589058;0,821702914780148;-0,494929311000671;-0,797882071484034;-0,0493260384044154;0,981738426849703;4,78451432884955;0,188034784202649;-2,88106493674568;4,31443825173341;0,412836085426923
"Otu0739";0,43086560273773;0,768540356388677;0,431067783319622;0,75448375522475;-0,513038932529894;0,180896021162528;-1,16456903416514;-1,21588419862709;4,20399733244702;-0,239503136614935;-4,67144595081306;3,45330564357604;0,383680563277565
"Otu0742";0,50906761136032;0,826429684040376;0,543676406314274;0,838445667329773;-0,786413573337774;-0,832035684654474;-0,740909774931263;0,115283898061253;4,16716899249816;0,0210924595672228;-3,99747800829086;3,93958854313995;0,491760624974557
"Otu0743";0,488610080222911;0,809206262654295;0,525619761672151;0,825581928407493;-0,745274990531628;-0,521996674935332;-0,924667074006713;-0,398017020119818;4,3768858997924;-0,0719126264025238;-4,15938511465441;3,4300835604508;0,462673613468096
"Otu0744";0,534868961309541;0,835319973698615;0,561263851038667;0,848815726537809;-0,530458330833175;-0,755792385681334;-0,352992961382083;0,528920489220105;4,23032021801417;0,110204450988112;-3,52947507675928;4,2548278479994;0,448784725472301
"Otu0748";0,593242036406055;0,868962178044529;0,682928835870012;0,907325472407677;1,27777204087503;1,2604634000565;1,28559869301425;-0,125424322444741;4,0480932142269;-0,0258090864590927;-5,12426620778564;3,97045054790345;0,482638889980367
"Otu0749";0,483093800216948;0,809666803764166;0,539135772315919;0,833938426982446;-0,807538675119073;-0,924504263244737;-0,69002151425728;0,234948855272722;4,23246204338655;0,0453363412867928;-4,32144076456144;4,01968516487391;0,475694445974287
"Otu0752";0,573935997436974;0,860104596744946;0,645481861888112;0,889912424601892;0,653941718009015;0,214671398602985;1,05969119454015;0,68515829408113;4,70822217223538;0,118925447577358;-3,38713203416466;4,27399198242647;0,442324374869672
"Otu0757";0,272406857311209;0,67494400644584;0,246227279154669;0,636108101364437;0,245162990862537;-0,756185477385813;1,07454793907835;1,7882099457405;3,88284696382744;0,406802407369192;-2,41972201018735;6,27806879600351;0,296617534790856
