"";"we.ep";"we.eBH";"wi.ep";"wi.eBH";"rab.all";"rab.win.With_mint";"rab.win.Without_mint";"diff.btw";"diff.win";"effect";"effect.low";"effect.high";"overlap"
"Otu0500";0,504075718329966;0,865296741281098;0,549674452385849;0,86922022862349;-0,26241651421258;-0,265058229716156;-0,261413880968111;-0,0428589644909714;4,09252947937151;-0,00681834842416426;-3,95993892480434;3,8899600695762;0,495659722494783
"Otu0501";0,505575005438114;0,86485148538959;0,692722420043192;0,921652330396517;2,12208908865702;2,2948089609733;1,52381710219543;-0,519581718692938;4,40432773714028;-0,110948052122263;-5,50459392195416;2,80697179767128;0,446660888030765
"Otu0502";0,580247472797749;0,888408287742209;0,59527489973262;0,883848052147765;0,0459480518853441;0,0881558184589872;0,0195124145755248;-0,3248705588028;4,63201308350929;-0,0576136479038301;-4,22177209257697;3,28987313679231;0,468750001969988
"Otu0503";0,552103223747606;0,87519943287485;0,579120442976142;0,876882416895304;0,267036927233011;0,244944714588209;0,278828153646003;0,416351219919357;4,56906386579062;0,0749477078234732;-3,76902393523978;3,76771554985593;0,464874243322908
"Otu0508";0,458088611162619;0,844313206432943;0,447527702077334;0,826516715659221;0,0483923949753979;-0,453766203620936;0,556589522604395;0,858293864794872;4,07096098980892;0,174673678370173;-3,12664669874807;4,48460423462449;0,409366874911599
"Otu0509";0,512646772768396;0,866235416053811;0,555289264962978;0,868186923187058;0,464938072459378;0,161416187408878;0,826926328769515;0,766079382850869;4,64482757425584;0,139948620592895;-3,55844122026595;4,6966520371541;0,434895837491948
"Otu0512";0,500277401903379;0,861457574236198;0,550448792935006;0,866029116598837;-0,236838262218573;-0,359197090874055;-0,0590412357059984;0,531596326820852;4,48148781439827;0,0939491114367593;-3,9334687816948;4,07860185525355;0,448784725472301
"Otu0513";0,0470466217801688;0,60866415001742;0,0378801804812834;0,546497062980727;0,856613145057252;4,71721631436142;-0,809878567333026;-4,45123219478308;4,80868924025071;-0,854534725106924;-9,62456757216972;1,72672537609972;0,172593270967976
"Otu0517";0,525717900693807;0,869156598263851;0,57150703157137;0,875215995856432;-0,162220771779219;-0,346546118969019;-0,0124388728101739;0,24106590142988;4,11475588692672;0,0515178536982161;-3,85320807433443;4,0629462558651;0,477016480194845
"Otu0518";0,465875056317866;0,847934545670928;0,472848589829288;0,831966596708508;-0,0122225560522304;0,498171679735296;-0,442697052421473;-0,977787535694001;4,14651603951258;-0,188259700966503;-4,54037723302535;3,86726045099492;0,405381950606494
"Otu0520";0,523102623843919;0,870626136849163;0,54803482363225;0,867020421427764;0,104342988254723;0,441870969859755;-0,297835315548626;-0,75825034558788;4,8361866091502;-0,142935706219996;-4,42939863562572;3,19747402817446;0,427951393508995
"Otu0521";0,500182591398116;0,859684408948357;0,521072860962567;0,856289735264581;-0,0399706853580266;-0,245290725075769;0,240528440395096;0,659231545789081;4,41573757161638;0,128793857633671;-3,72156481725641;4,10121260574695;0,434895837491948
"Otu0528";0,499341141654206;0,859183527080151;0,52693046842863;0,85607402213642;-0,101708247763358;-0,399093075028518;0,212794114887684;0,574460089061052;4,31298509674413;0,119853638373206;-3,34680461024299;4,42028064431815;0,434518651184099
"Otu0530";0,501135708708341;0,85831871654566;0,546808797819827;0,862925069034559;0,142480920377259;0,403852318868051;-0,164176935330889;-0,713741708197086;4,93337445512736;-0,139675055215391;-4,32994550490426;3,06692733486936;0,42621528251411
"Otu0532";0,373703313986718;0,804481643674802;0,364219007095845;0,78137803801749;0,404403146581112;-0,357280418006447;1,1287764173024;1,19777936199432;3,85646262399618;0,263160257302524;-3,23418554410466;5,28399153526644;0,351257599127611
"Otu0538";0,515693141967517;0,865571942300358;0,551805294888935;0,864498847533995;-0,242023895952967;-0,312462414374517;-0,150556369691947;0,416622580731272;4,53546088065506;0,0750722764461393;-3,20022086110156;3,7699183949987;0,462673613468096
"Otu0543";0,594081162680917;0,893842716681622;0,59300779643151;0,88729041745235;0,129434854098781;0,063555755301147;0,234479617529335;0,225581066842262;4,79500111718819;0,0440916929299936;-4,02675922925968;3,87416940695891;0,473958334973025
"Otu0545";0,571675658363879;0,886627284730204;0,606959263163307;0,891906985686681;0,0975583201340617;0,120612423508223;0,0698549985617456;-0,170724182811806;4,65123496037747;-0,0315075673707477;-4,0100892747958;3,98750499029052;0,483954901267006
"Otu0549";0,581118858859583;0,892580043131944;0,606451820238585;0,88935565406323;0,21391292348111;0,289280607707391;0,133694278230934;-0,362402918405061;4,77611176559973;-0,0742186941883789;-4,02828770812996;3,69112134863707;0,463541668968245
"Otu0551";0,57698871361465;0,888388801224811;0,661432248817359;0,911390321725267;1,00043605378786;0,972534449584297;1,01615752282162;-0,000835711176188525;4,38382715428363;-9,98695258261415e-05;-3,85809470785594;4,06706010447198;0,499566348682864
"Otu0555";0,430302062782691;0,838110855722114;0,458029103249691;0,834139717432559;0,398673398477054;0,964084790752016;-0,144221558908561;-1,47229087931785;5,06930710582095;-0,232419275488492;-5,04575499133223;2,37651704948086;0,389756951720704
"Otu0558";0,546907577881598;0,87771204795671;0,574946331242287;0,876275148852915;0,0237714694818418;0,0694229068855909;-0,0277355751229811;0,173258078733893;5,09026902489114;0,029865484473222;-3,5973333900258;5,60401417192018;0,481352993364782
"Otu0559";0,448055165238062;0,835490803798567;0,439157625462772;0,814618567795295;-0,177866240866948;0,451204459089194;-0,655776082377115;-1,27555213913739;4,32717925824399;-0,255029315681587;-4,4878254129059;3,19571267979201;0,369470954140482
"Otu0565";0,489763204730051;0,856242763131432;0,506248232466063;0,849376918302533;0,158616246612541;0,559053440033166;-0,155264921194625;-0,720953092697088;4,13480852939615;-0,136567851448916;-4,97655117538442;3,48373254577861;0,421006949531658
"Otu0569";0,509317649522142;0,862071100184731;0,526455323169478;0,856357977284558;0,0151641316628908;0,478244935679357;-0,485856746757795;-0,984577924062262;4,76668141507398;-0,176849511574977;-4,01855747702761;3,2044242083102;0,414570690685246
"Otu0575";0,417639509243067;0,827688086601848;0,428480595691074;0,81870322286512;0,0850737834803414;-0,409106158046107;0,507057272945103;1,04235192822508;4,17523858941411;0,222250291232945;-2,86945194651509;5,24943243082547;0,383347796111353
"Otu0576";0,460652295057664;0,841451089384093;0,478563509101193;0,829383861029104;-0,366349956606089;0,199861494299554;-0,79959465141576;-1,06326512062369;4,35109098209001;-0,21214623070722;-4,26641773326561;3,20346717294735;0,397224638122985
"Otu0582";0,45492886825763;0,844009098182888;0,498002686651584;0,843923725444449;1,00379333881143;0,54358232610095;1,38961363328349;0,963763046776013;4,31590544002694;0,188919353490776;-3,06449786316973;4,74471728002252;0,39930556214578
"Otu0585";0,504832166336577;0,855894781342993;0,544188991155903;0,859502702363526;0,0780107403323838;-0,0265441905459243;0,180042750024642;0,0422686798358347;4,01490298904916;0,0118997190452229;-4,24362328299683;4,31664258844407;0,493923611492724
"Otu0588";0,520150780186711;0,868001128316249;0,562593197243933;0,872429728071393;-0,401549991834925;-0,067142532286713;-0,808410456935358;-0,524510797503078;4,52499640368112;-0,0923987357295288;-4,14807500749119;3,84874769976567;0,446180558974673
"Otu0591";0,537651490320973;0,873139335224953;0,575395766916907;0,877908755471682;0,039854458096853;0,0762841918617783;0,00463224132252638;-0,118949348092131;4,36128326032333;-0,0284970372700797;-4,44055417951351;4,24483187175428;0,486556809169395
"Otu0596";0,304014323119684;0,779128630044325;0,339188155594406;0,766930839085691;-0,342520991889094;0,562880077451807;-1,09758410803844;-1,87018949104362;5,12830812577385;-0,34309927752241;-5,57898968117204;2,32790035913812;0,328125012238792
"Otu0597";0,491675012490551;0,856745729691636;0,527481778331962;0,860690746434438;-0,218960489868127;-0,0653139433500289;-0,430837723758853;-0,196966032669074;4,18297205207661;-0,0412413106594473;-4,832698370943;4,24760933102607;0,478298612476386
"Otu0599";0,532373447891797;0,875590820140499;0,587105839932127;0,881513417886722;-0,453747314386817;-0,391204293506343;-0,50949163853025;-0,174904658860333;4,12708540979703;-0,0318125526698671;-4,29647922058959;4,00859377744675;0,482220295998837
"Otu0601";0,537369409332188;0,873180673290556;0,596619832373509;0,884156584091184;0,126640038974505;0,0995621738310914;0,194805740430633;0,484773549532477;4,48972848811943;0,0844458284040195;-4,23550125970407;4,23794348618009;0,452256947469977
"Otu0604";0,465734161962921;0,849477459878576;0,486015914232826;0,841449945879224;0,0789911582528866;-0,327321074016676;0,515558682022924;0,679008664809403;4,08416869340885;0,154393281821296;-3,83250195274211;4,15811562475993;0,418907203832899
"Otu0605";0,50549663914238;0,862661068957071;0,51370369061086;0,8550040035926;-0,217217390691264;0,351131010855137;-0,845567041838232;-1,0033602064933;4,82133118654115;-0,172558018783854;-3,96562167057006;3,57236040403409;0,41059028357757
"Otu0606";0,373627755851651;0,810831810677823;0,397922183515014;0,793501172239797;-0,184999429442781;0,612429600324791;-0,74192781363698;-1,55962306479133;4,56436171561353;-0,310906114011177;-5,16362325158531;2,6472006259334;0,357328717454977
"Otu0607";0,507245597600243;0,863145076933391;0,554821029154669;0,864520346664988;-0,0760418252712149;-0,204454589230662;0,0622086913161048;0,321549474245909;4,51087144812804;0,0647051037767287;-3,50902175733953;4,25917425241178;0,459201391467942
"Otu0608";0,396316726548898;0,827169965374006;0,470889519487865;0,843683614303141;1,64077521667105;2,24942200505871;0,517919780820923;-1,17155560527051;4,77959104461349;-0,214580584446317;-4,77045904498506;2,87480908554195;0,378143980367136
"Otu0609";0,531748567258596;0,866585880884048;0,534222831396545;0,854533667989314;-0,264863868335903;0,0380260086803759;-0,518034630363723;-0,636328576184789;4,19960559463192;-0,128324547366226;-4,27838489484209;4,51040027184067;0,429687504504231
"Otu0610";0,373385647725465;0,805500580482963;0,392841969611271;0,790667910521813;0,179960823813683;0,855825123055896;-0,367381889232425;-1,33445533434981;4,48400409160345;-0,285544281620684;-4,94348510379523;3,04249055869672;0,355902787645717
"Otu0611";0,481621229586347;0,85022615643275;0,51526040595434;0,852255255121362;-0,244047816925443;0,114968973682473;-0,625212462875227;-0,87706038267766;4,87232353233247;-0,169673977464372;-4,86598719751535;3,08634685444166;0,417172598573528
"Otu0612";0,296202602327829;0,776644756912686;0,324340227786919;0,756016455337258;-0,373500332845068;0,640646188357132;-1,20919328834437;-2,11594013811752;5,13676015069902;-0,374754799507591;-6,19746873771461;2,52503205801553;0,332465289628323
"Otu0618";0,505900357772664;0,862143484143524;0,531058302910325;0,856329099271467;0,319112468456009;-0,0675011356220558;0,781314017648342;0,673770513871951;4,06913209339913;0,140864200735497;-3,14330139134998;4,45659671790015;0,428447532766341
"Otu0622";0,479257137618739;0,850146823910463;0,516326550287947;0,851604213913999;-0,331359419638919;0,0534751537890363;-0,700738629926694;-0,864336185659091;5,02710790515707;-0,167112163064111;-5,25348075056693;2,87466027344554;0,423611116022462
"Otu0626";0,519419523574279;0,867523070739215;0,525434813348416;0,859485106497036;0,261932181429358;-0,0670812092411506;0,592635564066207;0,424042528066619;4,03240939404788;0,0786517684586857;-3,75461673222102;4,95234769059824;0,452256947469977
"Otu0628";0,508132269992301;0,862267839305267;0,550749595074044;0,867206073081018;-0,287674985080875;-0,313260194824209;-0,269045878030314;-0,0250642795719154;4,16933059592371;-0,00448224098075376;-3,80635176083558;3,91272327828018;0,498263888997907
"Otu0630";0,581406832938227;0,892601755094745;0,614060732466063;0,892715256624474;0,150458367676185;-0,0710001993498635;0,455179941828936;0,69212397240004;5,73877127651501;0,129457357004386;-3,56961973745677;3,84196042908127;0,43750000398688
"Otu0631";0,463524210931502;0,847390980499921;0,483984535684903;0,835271669053504;-0,157517422159929;0,0902718131334987;-0,399497078105948;-0,791376831957357;4,32365236037575;-0,15831297475291;-4,55947075505746;3,71165948967447;0,417172598573528
"Otu0633";0,35479230194077;0,800368940717818;0,360417845022624;0,779613857001635;0,210036353871669;0,937316620840805;-0,537879995327986;-1,86204742895729;4,87608687074136;-0,322133415519472;-5,19771436822739;2,75940988376726;0,339982665121418
"Otu0638";0,351138718275806;0,80746790984197;0,319745282291238;0,767673120764521;1,06908640061293;0,00360146490881075;1,74100329362955;1,59723629895786;4,18443693925722;0,341931096449896;-2,97281978419604;5,91880403815247;0,323503915500446
"Otu0641";0,520064049230134;0,865588201102614;0,560599579648293;0,869806126216298;-0,389312846117562;-0,294925646445951;-0,473404276234047;-0,0922666757533985;4,00617464892856;-0,0163835376396166;-4,082216929138;4,3816476269885;0,490026019706122
"Otu0642";0,527732296031494;0,872110786857853;0,575889872994652;0,878847082968825;-0,282964960861125;-0,374940472257905;-0,214513073704926;0,0807861399172323;4,16402326046854;0,0150400618374675;-3,95945214217784;3,98094440338466;0,490026019706122
"Otu0643";0,493581554988035;0,857695141523647;0,506658139654463;0,845523228503719;-0,395609270185678;-0,40476239315237;-0,387804329544128;-0,0288901544942082;4,21905783741863;-0,00614787563145128;-4,0858764121811;4,42014481980036;0,496527777995821
"Otu0644";0,51361732988799;0,859688074780662;0,525955271750308;0,857641279615231;-0,0893359838539558;-0,266913015533746;0,100360754745228;0,310752182332567;4,28660570430169;0,0641538712646098;-4,09577173631017;3,99921974342164;0,460537730156133
"Otu0645";0,55525551477792;0,877391719910926;0,597427434697655;0,885934569114388;0,232610265267243;0,423679335663544;0,0332582187049697;-0,530357619375972;4,79876686086623;-0,0988835066955426;-4,12643910617924;3,28604200204124;0,454861113968824
"Otu0651";0,318314090017659;0,790087371448249;0,333889731591937;0,770541393071688;0,0277054010123683;1,04094324385916;-0,865786033624047;-2,16790269551411;5,03697783479864;-0,375440276906909;-5,55529375753002;2,61185772738102;0,339982665121418
"Otu0652";0,50982730184493;0,865739051242862;0,523564923128342;0,86406410260569;0,881141904310199;1,33550951951252;0,516030623838019;-0,713436490881943;4,28857764773649;-0,153919167528871;-5,06770752592439;3,80137331408469;0,411101480169037
"Otu0653";0,52474562393587;0,869122241322007;0,572824647778692;0,875485505702211;-0,253672175736064;-0,00510070513693428;-0,554352484534021;-0,382895130824951;4,42310866967971;-0,0752282574395645;-4,91378108800379;3,27556406092144;0,464006940689468
"Otu0657";0,516706695152419;0,861522181803576;0,548258175647881;0,861004447652042;0,0222071522839737;-0,362301669778466;0,389734097142164;0,487780124885343;4,14829526984348;0,0880535577953499;-3,86959759575999;5,37975307018625;0,444058980133913
"Otu0662";0,480755171635744;0,856009153929301;0,518192262700535;0,856033352736412;-0,517046966997553;-0,535005524097496;-0,487111257616556;-0,00831652999583277;4,00307034895686;-0,00260335006682339;-3,91504813658049;3,77146681334136;0,498263888997907
"Otu0668";0,454554139440409;0,83986305209804;0,456811915106952;0,819734737416185;0,0903094382124952;-0,367763220925317;0,766197161774002;1,27530147248233;4,49878975309296;0,228465096762822;-2,94064220347357;4,77975611317438;0,393755427616614
"Otu0676";0,441719430320365;0,830372206448124;0,465352478403949;0,824971339400476;-0,368236441664956;0,159452139514309;-0,827243671347518;-1,07576792679068;4,61216275430462;-0,200750222692516;-4,62315044235786;3,19081467032576;0,401909728628185
"Otu0679";0,522708553907767;0,869603934285127;0,547629415621144;0,868109589921788;-0,131746700183738;-0,194422268631231;-0,0424120395038186;0,577724195245434;4,45570738148598;0,105691347785353;-3,92741398923838;4,48578179132845;0,446180558974673
"Otu0682";0,339096285739413;0,795770605189145;0,354046688605512;0,775962407102875;-0,351498648319168;0,505230681148708;-1,11372692341352;-1,67708049390519;4,70179153172701;-0,31257995084459;-5,19266337355081;2,66854273685745;0,339409733466109
"Otu0684";0,439608040848175;0,840521084960156;0,458938901172357;0,83172828376695;-0,225771107354046;0,48374836534757;-0,795724769500577;-1,40913605062019;5,12019663587739;-0,25229420454266;-4,70024548203716;2,57610138582928;0,392361118198583
"Otu0686";0,544261275488328;0,873626805539662;0,578835227272727;0,875473234362993;-0,353645850868018;-0,318567813059293;-0,408134425716074;0,0868707757042495;4,77557977512368;0,0158934963449663;-4,05436300785503;3,88477893964948;0,492187500490693
"Otu0690";0,483108484386593;0,854089380771935;0,511924265991362;0,849672252585112;-0,253970829459297;0,0184183686785744;-0,55595988358291;-0,441717325447181;4,2424340911876;-0,0939802510021757;-4,29418067205041;3,57310634932378;0,451388891970471
"Otu0691";0,550178850963882;0,877560008531108;0,583442224136158;0,881048977961665;0,131137636466288;0,627344486918695;-0,343005009315238;-0,713958112999599;5,25850212941087;-0,122045264487946;-4,13885787981598;2,98919211699245;0,442708336978731
"Otu0693";0,383638279913836;0,81253480824204;0,401301387032086;0,795598202333857;-0,10295894885195;0,741502589768365;-0,79030789806072;-1,8215959001745;4,73791468021965;-0,319372182308572;-5,62709548150263;3,05281066686303;0,355902787645717
"Otu0700";0,495532882612103;0,859511709290683;0,534724811034554;0,85871499361579;-0,305192737020194;0,145833054095627;-0,807334489958935;-0,761299147750706;4,66815723185172;-0,145148857438636;-4,49807354504597;3,27542286317105;0,431049440659169
"Otu0704";0,500076823569046;0,856707039581726;0,510877082476347;0,848152524699955;0,000250574385914248;-0,443389221987438;0,364628870436006;0,618717345605411;3,94069144024075;0,139503554690019;-3,75812738112937;4,78112128893301;0,414570690685246
"Otu0710";0,381417228557391;0,811158092399122;0,391166508124229;0,792609098494226;-0,377674075834186;0,455343123062325;-1,0204242061738;-1,63747831921929;4,81518666793262;-0,30941778785147;-4,44173921319717;2,68952292523133;0,350694454737673
"Otu0714";0,417173086250061;0,831620318969088;0,463040222645002;0,831733761737245;-0,287220646307879;0,155055041025989;-0,749972253308345;-1,02362660303651;4,59163218506291;-0,193996117897585;-5,07212145465955;3,09997906359539;0,412326394568849
"Otu0721";0,52793346077194;0,872561590807832;0,53946806869601;0,867263113684013;-0,22158658192273;-0,237539201177;-0,213599322103581;-0,120537508833839;3,88331637029973;-0,0264040605167302;-4,13902315563735;4,59305208458699;0,483506945481227
"Otu0724";0,470682126576114;0,849662390538572;0,517540685417524;0,850625593934123;-0,0561215665243306;-0,467622285514449;0,29855973000672;0,643756385833544;4,43193855472266;0,13369742113295;-3,9768797937724;4,26771905922087;0,427580230135569
"Otu0728";0,272284622188685;0,757288384782785;0,278254351347182;0,731108066344915;-0,113385306066698;1,14157854802778;-1,1256877786421;-2,59204755512369;4,85908634026407;-0,426517360923702;-5,64552305010595;2,87494409633025;0,294270848884544
"Otu0730";0,460869003159679;0,846301846925334;0,487398768510901;0,835923481803497;-0,368285719665797;0,0464210681844248;-0,737059258477082;-1,02302826128125;4,67673697605853;-0,192069070582253;-4,68958042285721;2,91882725299142;0,398959243376982
"Otu0734";0,476338234811081;0,848243580164698;0,484135579494035;0,838040530432666;-0,382185912585821;0,0417749443473987;-0,727914121166275;-0,808926013208748;4,36463534754131;-0,165772700257212;-4,19061732547653;3,10122242735703;0,414570690685246
"Otu0736";0,513826237296678;0,867380808110362;0,536200541186754;0,862459605037068;-0,158453861171177;-0,365893166251806;0,100822754660245;0,502566348977418;4,5865702047303;0,0954323595314374;-3,54226611757276;3,71723699264305;0,448784725472301
"Otu0743";0,557906883411137;0,879693403893256;0,58947529951666;0,881656923538475;-0,263876368887073;-0,267488231780082;-0,247484551426194;0,0680531284234673;4,18005552142616;0,0147774384227597;-4,04519051370699;3,66563802711174;0,493055555991705
"Otu0755";0,486751055353913;0,853357554053813;0,519578169991773;0,85527124222182;0,00817693519955309;0,0823964694267216;-0,0642331982000526;-0,217386551487098;4,3378156444534;-0,0442167672781022;-4,52292228365855;4,41770463006637;0,475694445974287
"Otu0760";0,476825959771377;0,848563335879084;0,510301991207322;0,847503173032049;-0,319659874393505;0,0195565715979669;-0,69233584653923;-0,693913089497294;4,97591822420412;-0,129592075652491;-4,86828955697659;3,19643399607636;0,434518651184099
"Otu0762";0,566833145324643;0,88468137748936;0,555081338698067;0,870619524506431;-0,313899533491958;0,105045070708304;-0,685467009759508;-0,577148622419809;5,59004120432354;-0,0943754437363227;-4,02094567724624;3,35162764268958;0,444926282766132
"Otu0765";0,497173074903858;0,858623240803383;0,527222754267791;0,862825232278109;-0,437369245242821;-0,397249410987824;-0,464149222802503;-0,158740635281555;4,22134844819862;-0,0301566527227121;-3,82720257134153;3,64418981024328;0,484822203901119
"Otu0775";0,490082988754007;0,859142010741232;0,523163050185109;0,858624185052584;-0,251410248632071;-0,545250649669444;0,0638506694724637;0,822744838071852;4,85508383571594;0,166933271248162;-3,23534664711526;4,31832064744535;0,424111019613378
"Otu0780";0,334757651250591;0,792917285872708;0,306319415878239;0,758403970332335;0,545936784806248;1,48182950407741;-0,33742095596069;-1,76537400930303;4,29664218817867;-0,341175606709897;-5,66360743164206;2,5877218690707;0,319167402460117
"Otu0783";0,517243695611433;0,869414655993666;0,545532477632661;0,871250827515171;-0,329514177491609;0,0717298589427813;-0,684596479387264;-0,358345695085028;4,82784064974606;-0,0575459672215575;-4,22217394782146;3,93714480043947;0,472679967025563
"Otu0787";0,516465634654133;0,864422933510028;0,550304658576717;0,864839228196206;0,183475993947164;-0,0999389269914506;0,449788086461727;0,620138860262508;4,2160621451908;0,123193280701134;-3,56100033242836;5,21894634059427;0,431423615499808
"Otu0790";0,49227134594422;0,854382042800452;0,551390727838338;0,863495318555953;-0,190190975195235;-0,220632725558928;-0,163288005336683;0,0440665386055858;4,30348539226936;0,00977238953901565;-4,27633243964127;3,97338095190025;0,493923611492724
"Otu0793";0,497430974669461;0,856641113209629;0,520609767071164;0,851225785194416;-0,291610479791322;0,055393618438826;-0,604377302511067;-0,764009189232768;4,93757001261424;-0,149363575653071;-4,51276689930322;3,23724610646018;0,431049440659169
"Otu0795";0,532925399824791;0,875866975758681;0,55659675802139;0,875862210191306;-0,188260735193465;-0,238979134497958;-0,14882342118463;0,190120693662663;4,81332758396504;0,0326076886582021;-3,56940616059032;4,61602232871837;0,482638889980367
"Otu0797";0,43765866707596;0,830956665362304;0,415292060880296;0,808734352657383;0,631777152106404;-0,059958079266397;1,3655876645791;1,26821491136626;4,11678037186871;0,271434836304903;-3,30543575175767;5,94675254576393;0,347788388659818
"Otu0798";0,530993934024211;0,873562699602303;0,602012417729329;0,886165376332553;-0,108298958199669;-0,0314623504415881;-0,213717838646268;-0,135148890682161;4,2891946361979;-0,0323941981026131;-4,38975476699722;3,92654467286322;0,477883782828784
"Otu0803";0,561501266886683;0,881451966124128;0,59690103095434;0,884767859218096;0,187599144944289;0,497081433107731;-0,112775242306499;-0,533679419791299;4,66176187712153;-0,104080620173304;-3,85067440083825;3,52124529065905;0,448395493295649
"Otu0804";0,492909889442237;0,855971283474333;0,515781346410942;0,85168688060546;-0,107485254194533;0,293157552101558;-0,479572087956265;-0,833353262762015;4,6074818781169;-0,164821316172912;-4,09660277929816;3,07535067522803;0,409722228082101
"Otu0805";0,529232994193269;0,871384335454762;0,555434363430687;0,870791803498912;-0,232886896241744;-0,0165347619454268;-0,464137194450558;-0,302028707441221;4,79898774511127;-0,0575380982656378;-3,67957943963853;3,47410142946607;0,471354168471358
"Otu0814";0,36405584447952;0,801978291888102;0,329827617235705;0,763631265108447;-0,334883512702293;0,520026914213671;-1,10636945594047;-1,58386119295091;4,29149191302048;-0,317562910945066;-5,06363645478028;3,10462540575797;0,344319178195829
"Otu0815";0,46493015683354;0,848498674086947;0,500576216063348;0,847673613970729;0,39076271532074;0,0695394169717556;0,742033344529857;0,744307176485981;3,95674268464869;0,153248749928644;-3,85115101687472;5,15801319787746;0,406250006101378
"Otu0818";0,510488565133776;0,862794234780386;0,538526776532291;0,86223153507807;-0,048627471320688;0,0111896158680231;-0,0970335196540804;-0,192727739270279;4,03578075766912;-0,0335976193057277;-4,69270934088146;4,1516369477458;0,478751085462748
"Otu0819";0,501060535505072;0,859340958535062;0,537943972387906;0,863690421866804;-0,417184668870365;-0,336428160953123;-0,48163611825354;-0,167405917123865;3,93678512263279;-0,0385906340063911;-3,89695053769984;4,35988575922167;0,482638889980367
"Otu0824";0,451408513060955;0,844901550289773;0,472546823580831;0,835177894507777;-0,444028386744152;0,0915089439299965;-0,852441494651306;-0,930623815621408;4,72236665314382;-0,211985459457749;-4,50852878393129;3,38690817840802;0,400693848631504
"Otu0827";0,531234177358657;0,867584909869563;0,554268112402304;0,865282231401447;-0,335830057381517;-0,508154166385554;-0,199591741080188;0,333773838118395;4,51261894696817;0,0635991869152582;-3,72291150727708;4,19653557176077;0,464874243322908
"Otu0831";0,529929903518741;0,872578736640283;0,551141344868367;0,867985201724247;0,0329043583893123;0,0639607185553857;-0,032581363427858;-0,0946044079262487;4,02191186033741;-0,0211250579348618;-4,38646862910019;3,92039649773527;0,490026019706122
"Otu0832";0,507457584030006;0,861685396092867;0,540341230460716;0,860947963754388;-0,279514492456202;-0,30127778080579;-0,264505378150233;0,0313255039970342;4,13752724874456;0,00540664299169289;-4,4396942504416;4,26902307352823;0,497395833496862
"Otu0836";0,545732903008852;0,876901467121842;0,581061837978198;0,879738643488714;-0,270007910054566;-0,289089824306282;-0,240669094072474;0,342109564208642;5,12698648035521;0,0680098794318963;-3,44803997731772;4,36588993640123;0,467476151223466
"Otu0838";0,481507368318354;0,854216440821786;0,49573060211847;0,845728707759423;-0,482162521164281;-0,224411818630594;-0,686675610043452;-0,484466682644389;4,16341193068909;-0,107101566611798;-4,03381116152471;3,416687194906;0,450130098560775
"Otu0839";0,486526646033887;0,853796907143851;0,53314672459893;0,856311295744457;-0,0781715681671127;0,0593155914403765;-0,235622042234017;-0,212007677081237;4,03912428003283;-0,0427051517357614;-3,92537431445755;4,23624510331746;0,474826390473642
"Otu0850";0,529128267673934;0,868364581659389;0,559313939736734;0,871388626336461;-0,296453351735772;0,0885909649991286;-0,628999993271679;-0,782067474622131;5,03455258013676;-0,143572137127952;-4,20520773119793;3,55382177267409;0,428819449006569
"Otu0856";0,494696923525882;0,860755827920315;0,518902650658165;0,85378652871411;-0,41020169347739;0,0855166090741895;-0,850239866779309;-0,902480512661353;4,885191974655;-0,18001961917987;-4,56929749456164;2,77068153576341;0,416305295943997
"Otu0868";0,386640623420797;0,816051408773497;0,395843081550802;0,794963578545846;-0,446695039651376;0,335098607345667;-1,21821027723425;-1,41406702336875;4,23647306469339;-0,275375780536547;-4,79199793400348;3,46934620288372;0,353298621190685
"Otu0876";0,333267851116362;0,794997192678214;0,366847169374743;0,782337433631673;-0,471012836400717;0,36317444239045;-1,19992851415117;-1,7352545382572;4,6137485240377;-0,315256145742698;-5,67916525046794;2,6894808389099;0,348090288286741
"Otu0877";0,487652517693779;0,853381664452976;0,480191086487042;0,840685934370822;0,112646414001525;-0,256490431481639;0,510383380827536;0,702802697186621;3,9575284751931;0,151259645181816;-3,61608237960994;5,02528601671835;0,417172598573528
"Otu0881";0,506087371156468;0,862547028972683;0,531176727684081;0,857346755110975;-0,16316516767112;-0,366359724942248;0,217417630656091;0,78371719478517;4,78270143458968;0,15053159944346;-3,72329997726653;4,59307079806678;0,431916743290279
"Otu0883";0,46514311701138;0,844114019867796;0,501723345588235;0,843057099572626;-0,398388409986155;-0,0810197043659846;-0,65624153376498;-0,686278468679395;4,70392312045069;-0,128833268481758;-6,09617421708638;3,09943506316175;0,422743060525432
"Otu0886";0,474117203751589;0,851658735940212;0,513485319827232;0,853967012944054;-0,145021436703241;-0,373732069259289;0,0557573167950043;0,481913738618;4,07391544379127;0,103047443520794;-3,26977328440782;4,27831914471519;0,452732006458899
"Otu0889";0,50885869134076;0,867593855307628;0,566467792317976;0,875301196752259;-0,195578065575613;0,095432910660957;-0,565606335472181;-0,500269398644666;4,31904469280274;-0,0941570568062393;-3,99022777226205;3,46687671586787;0,450997401193427
"Otu0899";0,458792197203554;0,845758629900886;0,489657837566845;0,844758680962016;-0,142194122473945;-0,405892754981532;0,155263184926865;0,74214871053982;4,25911635950861;0,157137765001728;-3,1256061592021;4,33508998413526;0,420641809092671
