"";"we.ep";"we.eBH";"wi.ep";"wi.eBH";"rab.all";"rab.win.With_mint";"rab.win.Without_mint";"diff.btw";"diff.win";"effect";"effect.low";"effect.high";"overlap"
"Otu1022";0,487712310942099;0,957100248831062;0,544812127211024;0,976140243144685;-0,0154829191345147;-0,251493402409404;0,219379692383875;0,534089343697832;4,43161385659186;0,102573612955783;-3,82521765332728;4,41001091013784;0,450130098560775
"Otu1026";0,534018185444461;0,959554707371621;0,571915331910736;0,976184508583834;0,0186836930259755;-0,201198467846896;0,253653305860376;0,491397077610237;4,65794741141767;0,0938034454118707;-3,42808055213461;4,22575715996465;0,457935822256607
"Otu1029";0,489038460322198;0,950663540801909;0,507107253959276;0,964519276044831;-0,276324861031367;-0,684363228542419;0,147440571856794;0,928618113690263;4,59151489977885;0,175025009294584;-3,27453835271855;4,98935108529979;0,418402783041733
"Otu1032";0,504221977638609;0,959964314934276;0,53944444801522;0,97699461688375;0,437933550152676;0,289942958479328;0,60498676160461;0,730465319221802;4,49593498735895;0,128578979160286;-3,6245651972865;4,29605209376142;0,428447532766341
"Otu1033";0,450206289254161;0,949880142922663;0,492857556046894;0,960624810234455;-0,318804851480988;0,0846588856349877;-0,714213663996719;-0,955569127530691;4,80316925820516;-0,173789159990318;-5,01920858880643;2,78636760950745;0,39930556214578
"Otu1037";0,473645920306136;0,949966717239391;0,494375546328671;0,959316180844891;-0,388960112182593;0,127716187422428;-0,815672192468067;-1,00508999010015;4,38259218875648;-0,195083919119011;-4,50215975996239;3,45600732486503;0,401561151258959
"Otu1039";0,547401648393005;0,961234221602231;0,571136010129576;0,974375559265047;-0,28117319885281;-0,293404873799679;-0,272543412446002;0,135759893830759;4,77461137721358;0,02559881489093;-3,41593120444191;3,98237893996964;0,487424111803556
"Otu1040";0,44987255610321;0,947356066261659;0,475734812062937;0,958904873654426;-0,196935502642305;-0,666439863848221;0,271842460007155;1,02266698494347;4,50139505255426;0,201015073408695;-2,7724585890862;5,20862328961707;0,405030361770034
"Otu1046";0,517320597306629;0,955607574230979;0,54720874254422;0,967141715283175;-0,228564314734064;-0,292562569255603;-0,176451306950596;0,119561412343317;4,10589915008658;0,0219419066663413;-4,13817362967711;4,16830847511564;0,487847222985787
"Otu1049";0,444622891371271;0,948155602081805;0,461893896544632;0,962488085028847;-0,336487502571835;-0,743421542312324;0,134510463226107;0,73513981806077;4,37008362561847;0,165460646901233;-3,14380256953874;4,28211826490319;0,411968782797925
"Otu1062";0,520383134165523;0,957499063823442;0,571204943953106;0,973057265914536;0,00115050049932908;-0,114819185422157;0,096451902247221;0,248817313598066;4,18500483868383;0,057282659734066;-3,74047851278214;4,07575039665705;0,467476151223466
"Otu1063";0,530458843420132;0,958535910825931;0,577854888677499;0,97294140839967;-0,135197310052744;0,148296823561189;-0,479916127251645;-0,31182720790078;4,2300393578813;-0,059440848013712;-3,65276307802496;3,8127825822236;0,464006940689468
"Otu1085";0,443710551217628;0,950360057978683;0,469502487402304;0,956624888312344;-0,289107992405921;0,209479392106362;-0,758526866234194;-1,30062355846546;4,80217287798028;-0,234758904511756;-5,34886831306334;3,20947703036479;0,388551611861294
"Otu1086";0,476338599485463;0,956008378997325;0,509475106694776;0,96662639228331;-0,296504188243556;-0,57843985195721;0,0235325237309896;0,857631537311971;4,37510649330577;0,180256862927544;-3,52737559405092;4,81884035258186;0,408499572283051
"Otu1087";0,517780305036233;0,956436927447167;0,542349470382559;0,969206360610013;-0,149617126278441;-0,108462308148617;-0,209741787208491;-0,0495055201155292;4,18891708850121;-0,0146344325980739;-4,27535020797345;4,39248895251797;0,49349523024303
"Otu1102";0,54809395687779;0,959385603736046;0,591762488430687;0,975621577060565;-0,335812297734901;-0,333567008160083;-0,341420517228477;0,0209895066716106;4,9353298019218;0,00640751365520876;-3,7913881803071;3,53285956149489;0,495229835511532
"Otu1106";0,478849513044811;0,951969726262358;0,517723544837515;0,965714349085508;-0,00912572244679932;0,337666379630049;-0,296251044425063;-0,848549263374783;4,42889657940952;-0,171472776813871;-4,71108052569768;2,96922108219526;0,414570690685246
"Otu1128";0,538845232863621;0,959882424882774;0,577538982157548;0,974791837565326;-0,262741456541522;-0,123865497435405;-0,407073754337347;-0,281193604541018;4,30273651332456;-0,0580911302302751;-4,20468020946476;3,75817836363459;0,470945361758062
"Otu1151";0,428833226307467;0,943500375950961;0,434138471822295;0,956868260430775;0,0965666081993755;0,710569519740445;-0,401965438918102;-1,29390040702079;4,33942535235094;-0,260803756266341;-5,34063031029458;2,82165768534007;0,372940164629004
"Otu1152";0,452231722175544;0,949653472939781;0,463823400863842;0,959255887382638;-0,428589990575373;0,00464334363727126;-0,800933387407452;-0,831278031389378;4,423714966302;-0,160609064727332;-4,51786853813473;3,03487807597671;0,411458339073154
"Otu1163";0,531747087543579;0,957391483062241;0,561571562628548;0,974297498752197;-0,0494386021676991;0,12892014000702;-0,255801948097887;-0,267991806469208;4,40873906461564;-0,0527985479463713;-4,3863275878062;3,70756175313172;0,472222223971882
"Otu1173";0,45027721731308;0,945973446663267;0,467340311343069;0,957379491426667;-0,311002155536843;0,208076172156098;-0,771736414976594;-0,905064787707818;4,16886990788517;-0,187615588750308;-4,43287753678475;3,5855829640116;0,403645839617091
"Otu1199";0,560246150433315;0,961622563646235;0,606210792883587;0,976190827988637;-0,212678478659523;-0,151122933254229;-0,296011701310682;-0,199124691538983;4,58898827284544;-0,0372206127120694;-3,88399157953035;4,61731598588916;0,47656250147496
"Otu1204";0,431118399192393;0,944590751202808;0,434046399372686;0,955666422177667;-0,312077787166006;0,335738354085893;-0,813489756579281;-1,41408058790933;4,63334582657115;-0,257379440308418;-4,75281343515148;3,22813499802361;0,372395841904262
"Otu1210";0,511650565772531;0,956876528303487;0,54495272650144;0,972096120436816;-0,284154427297356;-0,202716617136618;-0,369965693133658;-0,207403371174893;4,54372576731386;-0,0379373215402824;-3,76951352950549;3,22801019621175;0,478298612476386
"Otu1220";0,553173406195494;0,959755642736248;0,592969071369807;0,974307005349471;-0,285194226808512;-0,304519592046766;-0,269882303406337;0,0715432990811822;4,45420270593626;0,0147054106815934;-3,81058134761816;4,66450037727497;0,491760624974557
"Otu1221";0,443419122822334;0,94180829602853;0,449665614716166;0,950234193977133;-0,326695094675913;0,203390795907304;-0,822390792269914;-1,1512577979197;4,57058867661643;-0,221863987380164;-4,83130732083994;2,90337934859834;0,383680563277565
"Otu1222";0,465973577020233;0,949749036224221;0,474446601192925;0,957913122769371;-0,309668777470561;-0,683811146039674;0,185695867292143;1,00226276052585;4,2939160744211;0,204558213194631;-3,11460016281072;5,25425254190949;0,404163059142079
"Otu1231";0,466101462844593;0,953570036322381;0,494652727786919;0,96933603101801;-0,269246619532922;0,130465292845432;-0,592416983551451;-0,792922765041681;4,15543993311822;-0,164824378320691;-4,51744452889484;3,68137089527415;0,422376414352833
"Otu1233";0,550522264320766;0,961459001460039;0,612037227478404;0,979379100029712;0,198683098265121;0,120143952001264;0,290863930595237;0,350155196806623;4,45508701480958;0,0559724195486985;-3,63053026580308;4,86631891488707;0,47007805912436
"Otu1245";0,383657487586926;0,93418557511391;0,395027927036199;0,942867907291866;-0,139817607870234;0,569775911882874;-0,743122622639866;-1,48120461695175;4,53237519719327;-0,283752703906407;-4,84125844147411;2,92037042739186;0,355902787645717
"Otu1249";0,42083619413396;0,945573271599553;0,45043738430687;0,951569174263303;-0,274677952321191;0,229772076106428;-0,748140891705988;-1,24411247535105;4,6769982747657;-0,234309595435807;-4,4826506544293;3,44516443085734;0,38594970398563
"Otu1253";0,487421288574458;0,953871388076464;0,52146461075689;0,971986486942684;-0,0149679727679057;-0,257764708335579;0,213100682124119;0,456641394911805;4,28789230930658;0,0932090842985292;-3,85026117294236;4,34950134340686;0,446660888030765
"Otu1268";0,485577096246666;0,954816563681085;0,514674870166598;0,962396852826487;-0,212272910394351;-0,58398613228551;0,176259652661088;0,733654346537518;4,29902078933658;0,14623020917658;-3,34988961124837;5,21090908641142;0,424479171519585
"Otu1272";0,430931034504457;0,945306156433612;0,462679967091732;0,958494075763798;-0,369309020801133;0,150856982029545;-0,832009945825363;-1,1264635417973;4,57946542467246;-0,212969235520059;-4,24815333576469;2,69049111046289;0,402777784122575
"Otu1281";0,478833152887235;0,953871209082231;0,513836094971205;0,968150755475847;0,00988436273274029;0,345534574356878;-0,358036421771219;-0,763121492084065;4,4502253931189;-0,148941029329624;-4,63716022601292;3,51501177489371;0,421006949531658
"Otu1286";0,478075746824704;0,95418109713324;0,514665550442205;0,971145187890279;-0,285005450342047;-0,529622558310265;-0,00343779501131447;0,672152236226562;4,57512871275632;0,124355619203029;-3,60279313587155;4,14777718620704;0,434895837491948
"Otu1288";0,495444078017106;0,956273074446494;0,525469360602633;0,967826827624097;-0,126542412856349;-0,414910929519358;0,188476108833715;0,664880994581905;4,51213288166706;0,123906698452302;-3,55184236539133;5,29755189235823;0,431423615499808
"Otu1313";0,468478949693328;0,954078208173533;0,493832913410119;0,964664816161561;-0,0506758068761952;-0,446130745211555;0,35439606918139;0,907363395134236;4,15479500398332;0,17971507225314;-3,97350155205603;4,62704992937098;0,401561151258959
"Otu1314";0,517022766530379;0,955132222487069;0,54643231309132;0,963044976501434;-0,122106214553722;-0,377708153302445;0,202077754162032;0,753522499632543;4,28035104901827;0,140303831981108;-3,55467804306523;4,49183160894185;0,425347227016802
"Otu1318";0,540116496482769;0,956782348509024;0,576130096925134;0,972235489161223;-0,362530205984303;-0,379546554181134;-0,327825675998404;-0,0305322844111284;4,20034433964892;-0,00423845895716234;-4,27492161760958;3,98285649248653;0,494362532877278
"Otu1332";0,529776833379477;0,955900340338955;0,552201543860551;0,973643933943085;0,154695036445602;0,0518931207260724;0,307193978855973;0,310182926518084;4,12203689705024;0,0710954166390961;-3,8491129769486;4,17198884288616;0,460537730156133
"Otu1337";0,487525039318718;0,953782400835382;0,524178418089264;0,965657859176655;-0,427498028254662;-0,102988049022088;-0,710532950738847;-0,607567237454323;4,09330341510465;-0,140831276712455;-5,14363417403999;3,40316293841174;0,426712927504886
"Otu1351";0,50360739913198;0,952679534904375;0,50900413924311;0,966105586285773;-0,151333490008618;0,227152782275196;-0,491908818603449;-0,629439982452748;4,26025260814715;-0,122665309239639;-4,30111129807734;3,82128123124515;0,430555560001977
"Otu1360";0,486647173097712;0,947707774719138;0,543214597902098;0,965704298407166;-0,361439268506274;-0,677370315195322;-0,0552802168102051;0,682232219931686;4,36433579882815;0,146546759818137;-3,3540797612793;3,92651000068955;0,431423615499808
"Otu1372";0,542101776183297;0,95883101552664;0,596373663101604;0,972607462984209;-0,26026884295326;-0,341464211422626;-0,161928996969989;-0,00366532751141779;4,8023621872874;-0,000889687029634626;-4,60395563848523;3,31219010415779;0,499131944498953
"Otu1380";0,505286433402325;0,957384852809918;0,537126407599753;0,972948134234883;-0,313786849159679;-0,405088813341466;-0,213441926390874;0,267368066125718;4,33947102489989;0,0495546220375364;-3,70292277265888;3,83266820039712;0,477016480194845
"Otu1390";0,459648722889895;0,950915748387847;0,484275053990127;0,963931297367661;-0,314614720213338;0,182129209095466;-0,724251280636916;-0,738691812180759;4,14731565020997;-0,145448847106867;-4,84678473027189;3,41524835735229;0,414062505560569
"Otu1415";0,523854390610947;0,956657647727645;0,561967650915261;0,97087240700645;-0,328687485293534;-0,313365216668145;-0,340603501002023;0,0955004465138876;4,33556527553438;0,0192329445815766;-3,77420262490718;3,83352149088545;0,486556809169395
"Otu1421";0,522454926029848;0,956195199446036;0,555596976552859;0,967202840620233;-0,375749924392883;-0,652285692150088;-0,0244341356695328;0,562662176945039;4,27389925314288;0,118703407244185;-3,12026589766572;4,10608380504429;0,440104170482484
"Otu1443";0,543592750837621;0,960023034823416;0,582803019590703;0,976396400265463;-0,344529436691237;-0,395462419977681;-0,294129284912676;0,144514452423674;4,70296125872405;0,0240566041875913;-3,66969518361208;3,8032008116477;0,490451389488697
"Otu1454";0,476127517224707;0,951746934899661;0,485395027766351;0,963424934645302;-0,268559956635852;-0,59541810724224;0,248383552420619;0,86232096344835;4,38248834552605;0,183512305300834;-3,36209312306366;4,7796712677154;0,407632269654619
"Otu1456";0,501373414450743;0,955282058396436;0,545233603712464;0,971529298979928;-0,357950670720095;-0,229722399622449;-0,491628142096813;-0,443596426955373;4,3947038627406;-0,0823593605426146;-4,07212952860149;3,17964411766987;0,458333335968019
"Otu1461";0,536503148373598;0,958515959956924;0,576665659707939;0,973154605859974;-0,29615868717931;-0,185335742022604;-0,402001526004483;-0,12285521319648;4,1999825778829;-0,0252046594221315;-4,46122482203194;3,82473552684573;0,493055555991705
"Otu1463";0,462059252979874;0,95348719946133;0,48949120732209;0,964561863142719;-0,280370250484861;-0,573672547991459;0,0265903222983006;0,472766991149562;4,08050780416047;0,0946185749113314;-4,20384795435108;4,79818045232029;0,451864703826135
"Otu1468";0,515959652097316;0,958050628208074;0,547535414952694;0,972390716332275;-0,294889384302741;-0,33795042246829;-0,253915731210214;0,0931387164985642;4,20192739739984;0,017865633587076;-4,63046062127898;4,6117615580994;0,489583333987715
"Otu1500";0,496506585688395;0,956455757381284;0,560127969457013;0,973669798483267;-0,065542980074909;-0,195755981396344;0,0719094280740897;0,153516600832272;4,26838380838541;0,0371904774935641;-4,13026865769484;4,20934946668305;0,482638889980367
"Otu1508";0,480237395690153;0,95270096036131;0,502828214983546;0,966978575016678;-0,314176389743942;0,0811114134507136;-0,692840877736595;-0,889278292551515;4,53456232633804;-0,162012926177792;-4,59243628396703;2,95820173690556;0,416666672048954
"Otu1510";0,485361610102467;0,948795071946683;0,509778961846976;0,957597318080667;-0,316488324104637;0,147345972351199;-0,690756368851704;-0,777275808412037;4,30570739036731;-0,171424644675582;-4,36209492499331;3,79092730578956;0,41579861655272
"Otu1524";0,539575532741948;0,960196935365861;0,568304581447964;0,973873160797861;-0,35672916663418;-0,262971150277845;-0,449935575357927;-0,100332288626599;4,18345214189137;-0,018326578519661;-3,88738698132065;3,73954115322173;0,489583333987715
"Otu1529";0,530175766013444;0,958705114692107;0,560539804864253;0,974621670124847;-0,350678285779014;-0,249451586939525;-0,424322352749821;-0,136311205706998;4,22408119831099;-0,0331018561055429;-4,02810962646637;4,36725889435976;0,483087598632912
"Otu1564";0,469140702284752;0,950192656075976;0,527326717400247;0,967421695940324;0,00854756726703965;0,322969039291108;-0,37701695996181;-0,649214774109089;4,13574548948995;-0,124412444118044;-4,17673281983944;3,40225401415711;0,432291670997722
"Otu1566";0,48355704678009;0,952210428459993;0,482023697809543;0,96378197301116;-0,355035540924267;-0,68901528177092;0,0699635805853003;1,01312343534433;4,6633595982438;0,178953766367585;-3,48730722648774;4,240610082208;0,414930561056591
"Otu1626";0,525181236293851;0,957815151480455;0,566013054041547;0,971338049103296;-0,329522764199826;-0,39517018391922;-0,244250465523831;0,23319953318073;4,3030435674098;0,0456909880519175;-3,96099795133822;3,5843634299875;0,478298612476386
"Otu1632";0,516263422814396;0,956997391292846;0,540947494600987;0,971568494641059;-0,159457535514994;0,120018731895867;-0,45536881444175;-0,5962516770025;4,36592243196072;-0,121140011738403;-4,75339775293141;3,64347124186464;0,427951393508995
"Otu1634";0,532371031366027;0,959687139778261;0,550467111013986;0,972829049671831;-0,383788984514053;-0,311853189859745;-0,466825489625373;-0,0438260836393303;4,04570171986645;-0,0103524809395124;-3,56218982452848;3,95066558525588;0,495659722494783
"Otu1642";0,520290387577481;0,957313974447339;0,55818673513986;0,974323019210662;-0,104635082185223;-0,365431495047963;0,171859314183517;0,254656491266362;4,3173897476513;0,0562824378853211;-3,55168314062538;4,08334346040669;0,46614583546894
"Otu1650";0,510049772830954;0,957683899555534;0,560454963235294;0,972329370836796;-0,354811384658755;-0,372858204855333;-0,326792608606236;0,147153932767716;4,23384909411331;0,029281929943005;-4,17599204017141;4,71927960993572;0,484822203901119
"Otu1687";0,477799615156403;0,951928943965049;0,486459565250925;0,964368165246572;-0,411117267030916;0,00462705440480882;-0,768193308645398;-0,713765555988697;4,26914225502275;-0,143896502144215;-4,56464179044584;4,07586250141794;0,429687504504231
"Otu1691";0,541540260976279;0,959472844012545;0,590315842245989;0,975154323094144;-0,337072342758448;-0,336746104614083;-0,338095377742659;-0,0227403087708398;4,21631513073047;-0,0014098764131726;-4,27321906878217;4,614932236836;0,499566348682864
"Otu1700";0,503724870938533;0,954991888576972;0,539877333144796;0,97061084725679;-0,313250896610551;-0,373395689175631;-0,257210093918125;0,0943156949160411;4,19664356819428;0,0211364493411535;-3,98121908402133;4,12273406691432;0,490451389488697
"Otu1707";0,544360482654716;0,959333081723047;0,58595147958659;0,974504598087369;-0,225858168944649;-0,299908377631419;-0,151856690569609;0,225305681505201;4,13013397500818;0,0448711421121841;-3,91507390588904;4,15131318777641;0,473547269659361
"Otu1713";0,452537237933289;0,948065406804573;0,459259949609214;0,956648055256166;-0,407927420069994;-0,880136565049342;0,0592562806892811;0,931720354584039;4,61009338559971;0,164981563487302;-2,85942946702787;4,74734268437694;0,409366874911599
"Otu1720";0,531058380616514;0,960582665772994;0,564248412433155;0,97331810768185;-0,237791000075089;-0,348037676988739;-0,129379919833785;0,196866301831715;4,04676373778256;0,0487777123902541;-4,0577092170658;4,06781736605583;0,47656250147496
"Otu1729";0,421841643735402;0,937903094997721;0,439231219148498;0,946189381448781;-0,313578540067049;0,221456996097667;-0,788192232140044;-1,18592770685831;4,14465074754317;-0,223353579818539;-4,62580225851622;3,31678554564146;0,37847223033248
"Otu1762";0,533432801854649;0,956255395855927;0,575521422511312;0,972451488221108;-0,264890383902666;-0,413256656300842;-0,15204404502754;0,0881331507847003;4,22063847432043;0,0160222276171665;-3,54804570249609;4,01340188919391;0,49349523024303
"Otu1777";0,43859783422146;0,945150190108559;0,446265200791855;0,949653766414552;-0,235027312667406;0,257416290404584;-0,710798995320008;-0,96195718643963;4,25880715989072;-0,181487130185618;-4,32197876594069;3,2039998625168;0,396701395664557
"Otu1785";0,484484567194121;0,948959894035838;0,486232517482517;0,961985257971274;-0,222779029038808;-0,688768598318197;0,28780565855716;0,803814848467685;4,13502380527853;0,161089652274603;-3,7633705873024;4,43051118026091;0,41059028357757
"Otu1794";0,473015032183547;0,951941996682391;0,49181374691485;0,964253546093582;-0,307936026968144;-0,691022559887111;0,126359272232389;0,795181656322359;4,1865437367323;0,168053308940474;-3,08554636536137;4,67306033646842;0,41059028357757
"Otu1825";0,49462237609555;0,953723227830929;0,557431355409297;0,970971689133896;-0,179563079359461;-0,245513898483679;-0,117420104100954;0,0898617722535748;4,10907825267522;0,0178366885651913;-4,47480523539349;4,70005395520704;0,490893322340334
"Otu1826";0,507533313892481;0,955913592007188;0,525672466320444;0,969722433479208;-0,239789108966352;-0,107884446642529;-0,394761058593648;-0,132552271491496;4,07576855904182;-0,028966683626083;-3,87392574602964;3,96165692384766;0,485689506535249
"Otu1873";0,487687996667816;0,959790299343259;0,555694030234471;0,972288559695395;-0,226947771995623;-0,209784655935469;-0,241118225366681;-0,177812126090089;4,25515073493194;-0,0381993048309358;-3,67926600292027;4,05120653503717;0,483506945481227
"Otu1891";0,486284960235627;0,951326766836324;0,537880823220897;0,965026297582817;-0,216431019184097;0,0258060901893309;-0,425479669648587;-0,597812679373099;4,07189793637773;-0,121568170628459;-4,64859197694295;3,72245038010169;0,424111019613378
"Otu1913";0,510626197456773;0,956512555797861;0,52731579082682;0,971647499436658;-0,161527079565046;0,0938676906095255;-0,381395359966625;-0,500984904025881;4,09010353845014;-0,0901225627330786;-5,0477735662712;3,28451628097829;0,448784725472301
"Otu1919";0,534884010679214;0,959675253685893;0,545130444004525;0,973924473734464;-0,346411164401064;-0,392301135755532;-0,274205446589664;0,156111962918534;4,21329508476338;0,0341114916309528;-4,00168933177761;4,00873213389171;0,487424111803556
"Otu1968";0,505720078702232;0,954565098615222;0,552941979895105;0,972098967923596;-0,321562405569671;-0,258895538995348;-0,390510212851919;0,0482455923119733;4,20089930714735;0,00712183798484449;-3,7914497537715;4,45396080903476;0,495229835511532
"Otu1976";0,475634656755225;0,951142399739252;0,493045236013986;0,961771121749618;-0,458812646993712;-0,151843047604245;-0,789193349405215;-0,681937940336349;4,08729777812682;-0,133654428404779;-4,13048789631645;3,78101013951122;0,425347227016802
"Otu2017";0,485660839196721;0,952678906246183;0,49885897650144;0,95900276140555;-0,289576023668412;0,158813286141871;-0,806438422355515;-0,852800910422469;4,2598027631539;-0,168795918403318;-4,44344064252803;3,399670439159;0,406250006101378
"Otu2073";0,513814294110598;0,956516400227734;0,561508252776635;0,972366110757793;-0,382624009021909;-0,418171136168586;-0,3494227533573;0,125635696729394;4,27304938378978;0,0258542300249471;-3,57449872044874;3,92734017395821;0,485689506535249
"Otu2127";0,483597434128663;0,951957407400126;0,495043674156726;0,964218809984382;-0,241663693750182;0,281588769689228;-0,660096345507018;-0,765009268485629;4,33488850013803;-0,154388606340363;-5,00165437367748;3,11489765235484;0,421006949531658
"Otu2191";0,504738409415002;0,952483577147936;0,51877169246195;0,965966977900775;-0,368141301498398;-0,0250487271593061;-0,662131307150305;-0,639441548417606;4,06679877405772;-0,13950426322761;-4,41800528587667;3,67297924916051;0,434518651184099
"Otu2212";0,533926966777637;0,958016319846663;0,579912458864665;0,973382311610785;-0,39705793158467;-0,310930953864206;-0,449546047105587;-0,104355197845825;4,18147984185211;-0,0212952862370393;-4,23457299081404;4,02538219384097;0,485689506535249
"Otu2288";0,473735906823028;0,953913050471167;0,484570553527355;0,964496135477537;-0,338818889601084;0,030266227937342;-0,708406221201217;-0,777544585393492;4,33903879143632;-0,157121133298154;-4,13764896748348;3,49013350135866;0,421875005028497
"Otu2307";0,514218977826595;0,955510526850045;0,561050622171946;0,969008251424634;-0,3764334053799;-0,339141492700279;-0,425212547261042;-0,0295180753469797;4,18214416622421;-0,00786078625549049;-3,95222130528748;4,39117691589931;0,496097138145791
"Otu2318";0,470802205310856;0,951160377613159;0,483680359162896;0,961774051316594;-0,437322096468467;-0,0852422008320737;-0,773757981791839;-0,715882303589569;4,22445228093148;-0,137270566609934;-3,91027505207177;3,26201492582759;0,427951393508995
"Otu2354";0,508539631873237;0,95341335490455;0,531376619703826;0,968115059649637;-0,442862561113618;-0,411937998147254;-0,451841520615579;-0,130349951820515;4,16066549829151;-0,0230370301251601;-4,25992871631458;4,48707022811315;0,480902778978708
"Otu2424";0,471255585190307;0,950443518487141;0,486996413512958;0,957124905930031;-0,312654408461602;0,0616116356492604;-0,806469450200176;-0,786247883592997;3,91549488771452;-0,167731075963886;-5,26814803473951;3,17189118471378;0,412836085426923
"Otu2522";0,52297772047984;0,95628886423007;0,559179607157548;0,974789210097303;-0,412451466703613;-0,455187151945318;-0,395971602808519;-0,0321549129016567;4,26131103718864;-0,00535371759988669;-4,30492741700805;3,55523050943494;0,497831743414323
"Otu2571";0,507102949727691;0,957426284851604;0,534586622017688;0,973058047543123;-0,334870994532565;-0,321139737376851;-0,358758340257988;-0,183179227497596;4,2878565363713;-0,0378780738037233;-4,26162903891187;3,83340376499494;0,486556809169395
"Otu2642";0,485984953143377;0,949557566858439;0,497248110345537;0,962427664323262;-0,414210976836111;-0,76172664880705;-0,0675159051844201;0,643635949869509;4,27389463007721;0,124967658852395;-3,66751974413866;4,73356210832951;0,429314835397198
"Otu2666";0,486543493580646;0,953861807098065;0,500053186703003;0,966285522012807;-0,440619407547863;-0,442804035386415;-0,438628261429094;0,076392751256483;4,35520964499418;0,0170767906157544;-4,10890864536722;3,71628794860145;0,49349523024303
"Otu2757";0,481178160529289;0,952964743505956;0,501038988584944;0,963022367304445;-0,395344340218823;-0,758564027179944;-0,0524310746240806;0,584589577983643;4,04219020427157;0,121764724222414;-3,67973870532615;4,3510788477806;0,433159726495717
"Otu2758";0,500173053540071;0,955203567508256;0,554623065353764;0,970502632361429;-0,430590796379755;-0,395394169514231;-0,46015615115008;0,0214981896864401;4,11254720945451;0,00404985833652059;-3,97433365051634;3,82755713710838;0,495659722494783
"Otu2816";0,439892676560411;0,947650595588655;0,472402207167832;0,959363974482231;-0,344110153105517;0,13366193122763;-0,771499747911787;-0,832189319889919;4,07496020842498;-0,173780645113513;-4,32186083147821;3,28975723442907;0,408499572283051
"Otu2820";0,493870762720682;0,955586175424331;0,526435880296174;0,968759293678762;-0,415744221185933;-0,70660127995713;-0,0998934084673158;0,503893933513142;4,19369828868922;0,0919364579747252;-3,54776155481569;4,27697042303451;0,440972225981163
