"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"Otu1102";0,235541864479475;0,33692047236363;3,00977342614166;0,111942138048425;0,910869285223674;0,998932861296266
"Otu1106";1,62009378525021;2,73682579049653;2,72495670292897;1,00435569767212;0,315207195898712;0,998932861296266
"Otu1128";0,299152187945613;0,822740244945086;3,01002595788259;0,273333272356177;0,784597041118313;0,998932861296266
"Otu1151";1,05562668184114;3,00566331640817;2,46047063044163;1,22158065177502;0,221866249065591;0,998932861296266
"Otu1152";0,291294303384619;1,36364891222528;3,01944560488353;0,451622281262417;0,651541115688292;0,998932861296266
"Otu1163";0,520963939467388;-0,549906871788992;2,85896968754996;-0,192344421902648;0,847472424313987;0,998932861296266
"Otu1173";0,349424063010616;1,59575153856398;3,01564757224251;0,529157171166836;0,596696424359409;0,998932861296266
"Otu1199";0,134421029255455;1,41940008462419;3,01848013769248;0,470236681997606;0,638185929364456;0,998932861296266
"Otu1204";2,65686374993655;4,8501768244063;2,81884688917161;1,72062443087558;0,0853189972499696;0,998932861296266
"Otu1210";0,50325077329795;1,55468921990049;3,00958742502444;0,51657885295951;0,605450180950001;0,998932861296266
"Otu1220";1,04107682338901;-2,08907575458344;2,97414677374187;-0,702411788492572;0,482422395709184;0,998932861296266
"Otu1221";0,26009615696824;2,01449235628039;3,00906204950356;0,669475179686888;0,503192408452288;0,998932861296266
"Otu1222";0,256377159682421;-1,64320808526513;3,01840205807175;-0,544396688595842;0,586168524028203;0,998932861296266
"Otu1231";1,06358092531388;3,47319280332595;2,90661869125009;1,1949255035693;0,232116137499567;0,998932861296266
"Otu1233";0,628567797467851;-0,631927122211568;2,56706915099169;-0,246166770368241;0,805553137580606;0,998932861296266
"Otu1245";0,690755439594591;2,67992081910676;2,71150348491428;0,98835234179737;0,322980119377526;0,998932861296266
"Otu1249";1,20624260814412;3,69551090123681;2,86031030409049;1,2919964998035;0,196358356744072;0,998932861296266
"Otu1253";1,0866826522741;-1,94808014841609;2,72891489722172;-0,713866214882484;0,475309910366713;0,998932861296266
"Otu1268";0,362107141642567;-2,01703854659599;3,01042838088732;-0,67001711763077;0,502846878203897;0,998932861296266
"Otu1272";0,989364709816989;3,44840794573541;2,91402809941549;1,18338184399358;0,236657849566807;0,998932861296266
"Otu1281";1,31560531268354;2,85413789575844;2,6702700561561;1,06885739484605;0,285133932406092;0,998932861296266
"Otu1286";0,272947412233611;-0,719947713817245;3,02530884882108;-0,237974947284407;0,811900525243742;0,998932861296266
"Otu1288";0,917458981849773;-2,65718391870506;2,72599100922681;-0,974758871071527;0,329679882999254;0,998932861296266
"Otu1313";0,240909565306391;-0,491208661976786;2,93756063131627;-0,167216518610778;0,86719968743905;0,998932861296266
"Otu1314";0,936824479272617;-2,46237593522185;2,71511235171799;-0,906914932512382;0,364451783963495;0,998932861296266
"Otu1318";0,417872145102382;0,131378960070189;3,03503461574103;0,0432874667685171;0,965472381928348;0,998932861296266
"Otu1332";0,896293688847876;-1,81536067264372;2,53120295374774;-0,717192854866051;0,473255107437123;0,998932861296266
"Otu1337";0,266889284907167;1,01244544275671;3,02639800086185;0,334538101884942;0,737973544256205;0,998932861296266
"Otu1351";0,297161561405948;1,36904600487957;3,01254639639177;0,454448106266288;0,649506334481019;0,998932861296266
"Otu1360";0,0637396890156386;-0,539653074653797;3,03363422338126;-0,177889961319168;0,858809394811759;0,998932861296266
"Otu1372";0,444646299819329;0,568022759493222;2,99959424224308;0,18936653214418;0,849805553347984;0,998932861296266
"Otu1380";0,594674459433109;-1,93726441424671;3,00254102097527;-0,64520830880021;0,518792202478489;0,998932861296266
"Otu1390";0,467070713060124;1,44059044123203;3,01812226994861;0,477313479170794;0,633138914037354;0,998932861296266
"Otu1415";0,173169444357264;0,142210320056403;3,03506667925565;0,0468557481878058;0,962628197159634;0,998932861296266
"Otu1421";0,152857042125338;-1,04486868253085;3,02720808939775;-0,345159186839621;0,729974699614689;0,998932861296266
"Otu1443";0,22378234455644;-0,351857653477343;3,01431993404842;-0,116728702054123;0,907075044801679;0,998932861296266
"Otu1454";0,253233421326187;-1,57076262362079;3,01986645520894;-0,520143074840742;0,602963857782223;0,998932861296266
"Otu1456";0,664995642694061;2,16418620937845;3,00080644170493;0,72120153412789;0,47078552804941;0,998932861296266
"Otu1461";0,781324084995685;0,895362891933296;2,98655638261018;0,29979775273848;0,764331429583727;0,998932861296266
"Otu1463";0,159927731155103;-0,795482592249584;3,03062630879166;-0,262481253443203;0,792950436422528;0,998932861296266
"Otu1468";0,198336416004021;0,113117296820761;3,02361290692429;0,0374113024063743;0,97015706096326;0,998932861296266
"Otu1500";0,557632629944446;-1,01965438828738;2,82904658055347;-0,360423329646236;0,71853058280645;0,998932861296266
"Otu1508";0,37062702334817;1,97354141213344;3,00974100217388;0,655718020490131;0,512005571933293;0,998932861296266
"Otu1510";0,337128555992973;1,68050830428327;3,01439840221009;0,557493761624594;0,577190120179345;0,998932861296266
"Otu1524";0,262212964509509;0,131378960576152;3,03503461574253;0,0432874669352032;0,965472381795477;0,998932861296266
"Otu1529";0,701479427847164;0,654000889761099;3,01096665420717;0,217206287836923;0,828047584674263;0,998932861296266
"Otu1564";0,298503115046609;0,863986565495624;2,82200600273404;0,306160427957477;0,759482500507138;0,998932861296266
"Otu1566";0,20170143196944;-1,45219419431095;3,02175442707518;-0,480579818564727;0,630815161702073;0,998932861296266
"Otu1626";0,685886117203285;-0,294292315268236;3,01404264502458;-0,0976403952857265;0,922217846942054;0,998932861296266
"Otu1632";0,654130704318734;2,32346262119954;2,78576396321127;0,834048631500417;0,404253580042783;0,998932861296266
"Otu1634";0,107741305052469;0,131378960534215;3,03503461574241;0,0432874669213873;0,96547238180649;0,998932861296266
"Otu1642";0,286295994345907;-0,674356964025312;3,01902276529561;-0,223369287498328;0,823248105513316;0,998932861296266
"Otu1650";0,347858629249424;-0,29454512983678;3,03080167678127;-0,0971839009108604;0,922580352734419;0,998932861296266
"Otu1687";0,133951425096465;1,26151928084789;3,02130754410176;0,417540837016292;0,676282860837827;0,998932861296266
"Otu1691";0,464663985922265;0,131378960070189;3,03503461574103;0,0432874667685171;0,965472381928348;0,998932861296266
"Otu1700";0,36500482335034;-0,294545131830202;3,03080167675748;-0,0971839015693442;0,9225803522115;0,998932861296266
"Otu1707";0,256013400529679;-0,801736125374498;3,02417699167681;-0,265108863529168;0,790925599462497;0,998932861296266
"Otu1713";0,211982736696;-1,39357893161322;3,02270236609402;-0,461037430362031;0,644771750916398;0,998932861296266
"Otu1720";0,108135238225942;-0,0138898067993182;3,03400857361597;-0,00457803808469934;0,996347266852716;0,998932861296266
"Otu1729";0,826765483388984;2,51556785100728;2,95260444311429;0,85198268155214;0,394223704285067;0,998932861296266
"Otu1762";0,249087867418802;0,406929527897281;3,01722545777479;0,134868783785681;0,892715620938263;0,998932861296266
"Otu1777";0,573943997917871;2,16698380305032;3,00668867103414;0,72072104568944;0,471081161167188;0,998932861296266
"Otu1785";0,274888806140304;-1,65579291433333;3,01815197031241;-0,548611511487917;0,583272084207932;0,998932861296266
"Otu1794";0,179097373587582;-1,2274160756646;3,02472478874425;-0,405794299115118;0,684893747809909;0,998932861296266
"Otu1825";0,372266316217294;-0,801736125374498;3,02417699167681;-0,265108863529168;0,790925599462497;0,998932861296266
"Otu1826";0,132773465315875;0,539042103900254;3,02785595424448;0,178027657869463;0,858701254849956;0,998932861296266
"Otu1873";0,581737551223471;0,22840772693748;3,02096256740361;0,07560759918114;0,939731290500532;0,998932861296266
"Otu1891";0,273701937747743;0,776262699648444;3,02261450683638;0,256818293531225;0,797319047410944;0,998932861296266
"Otu1913";0,407457651055426;1,07964525421697;2,91622109093802;0,370220645331694;0,711218095015862;0,998932861296266
"Otu1919";0,256013400529679;-0,801736125374498;3,02417699167681;-0,265108863529168;0,790925599462497;0,998932861296266
"Otu1968";0,230294109378304;-0,801736123496545;3,02417699170213;-0,265108862905969;0,790925599942568;0,998932861296266
"Otu1976";0,230255271135226;0,939104315976743;3,02805842351275;0,310134146912304;0,756458946094425;0,998932861296266
"Otu2017";0,317548499814722;1,54742973855579;3,01639149393733;0,513006929526881;0,60794647343103;0,998932861296266
"Otu2073";0,280984074377772;-0,29454512983678;3,03080167678127;-0,0971839009108605;0,922580352734419;0,998932861296266
"Otu2127";0,630115469567623;1,68050831448526;3,01439840206388;0,557493765036055;0,577190117849155;0,998932861296266
"Otu2191";0,220097444087284;1,01244544275671;3,02639800086185;0,334538101884941;0,737973544256205;0,998932861296266
"Otu2212";0,0523564391883438;0,111148969026271;3,03525475484143;0,0366193212773922;0,970788537710152;0,998932861296266
"Otu2288";0,28044488188379;1,26151928084789;3,02130754410176;0,417540837016292;0,676282860837827;0,998932861296266
"Otu2307";0,262212964509509;0,131378960576152;3,03503461574253;0,0432874669352032;0,965472381795477;0,998932861296266
"Otu2318";0,0840882924575286;1,06479590135682;3,02525947749713;0,351968454037452;0,724861920628584;0,998932861296266
"Otu2354";0,107741305052469;0,131378960534215;3,03503461574241;0,0432874669213873;0,96547238180649;0,998932861296266
"Otu2424";0,103844528399669;0,939104315976743;3,02805842351275;0,310134146912304;0,756458946094425;0,998932861296266
"Otu2522";0,179702326810469;0,131378960829708;3,03503461574328;0,0432874670187354;0,96547238172889;0,998932861296266
"Otu2571";0,0435117126832224;0,297272227819181;3,03555054940261;0,0979302511953504;0,921987678454503;0,998932861296266
"Otu2642";0,129900922266463;-0,642985057232907;3,03236176066319;-0,21204101224792;0,832075038573397;0,998932861296266
"Otu2666";0,464663985922265;0,131378960070189;3,03503461574103;0,0432874667685171;0,965472381928348;0,998932861296266
"Otu2757";0,103980201547595;-0,598512950661047;3,03289950539981;-0,197340185388751;0,843561334203492;0,998932861296266
"Otu2758";0,0634494111228541;0,131378960829708;3,03503461574328;0,0432874670187354;0,96547238172889;0,998932861296266
"Otu2816";0,413382741694492;1,01244544391526;3,02639800083623;0,334538102270588;0,737973543965249;0,998932861296266
"Otu2820";0,100376379200849;-0,560936166080757;3,0333654887034;-0,184922050497952;0,85329017546611;0,998932861296266
